global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
969.1668237058096	-4.595708917956813	21.12054045858778	939284.332172008	1099.8212330071997	-7.446450907814778	55.44963112249554	1209606.744573477	898.8005991959551	-0.0302959379711182	807842.517115008	0.0009178438575498	937.7953177310862	727.2053776651	1.171157	35.381092	0.2227044762301526	0.1171049899535367	-0.0456863348	-0.0473573241	0.1397009593	-0.0230436644	-0.1389011415	0.1340084273	-0.1722774216	-0.0610790987	0.0847338132	0.1447511269	-0.0006312246	0.0202472051	-0.0959293934	-0.0009596125	-0.0524919826	-0.0236705427	0.0660868365	-0.1161508929	0.089581348	0.0663687685	0.1524752431	0.0304362748	-0.0528063798	-0.0681477717	-0.0161409951	0.0665275304	0.0356804985	0.013579358	-0.062348247	-0.227521954	-0.0887224744	0.0323166254	0.1418923598	0.147125898	-0.0539691753	-0.0809764396	0.0153554937	0.0806402855	0.0617336794	0.0104737414	-0.1692181403	0.0801210783	0.1044463323	0.0035577194	-0.0170415606	-0.0974872964	-0.0278831022	0.0403762325	0.0378273115	-0.0452937879	0.0946933212	0.1232959523	0.1308400285	0.0156881181	0.0616021306	-0.0397903506	-0.1657726485	0.0326502499	0.0044306915	0.0780611445	-0.0949642892	-0.1641291039	-0.0400871907	0.0046131343	0.0142390533	0.1465694239	-0.0098399231	0.0968505658	-0.1643833481	-0.0104168724	-0.0065225631	-0.0352388695	-0.1235255736	-0.1837948206	-0.0387774608	0.0185918174	-0.077603913	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.1595394183862026	-0.0189971149145548	0.0003608903750768	0.0254528260190078	0.0800356685645766	0.0117167740425542	0.0064057082425787	0.0001372827939642	-0.1282334431974021	0.0571281650534984	0.0164438159542613	0.0032636272423797	0.0110193187146577	0.0004677641863302	2.188033340132468e-07	0.0001214253849352	0.0019128829904868	-0.0018829854590635	3.6591213352937233e-06	3.545634239044956e-06	-0.0011215727894556	0.000346498798997	1.2006141770636344e-07	1.2579255220472156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.1740646153532	-6.9927590904563885	48.89867969716046	925778.93061843	1081.4889985407744	-18.332234466425238	336.0708205319893	1169618.4539647272	893.5698367832654	-5.230762412689728	798467.0532088715	27.360875418007662	933.5951683781636	713.7271189684402	1.351159	40.819023	0.7805249803120374	0.3876834123651566	-0.0279647375	-0.0431038068	-0.0838431219	0.0091908356	-0.0306930573	0.1682802658	-0.1400381506	-0.1168418053	-0.067047041	0.0060492912	0.1121096973	-0.209473204	-0.1013597784	-0.1816813031	0.1622749312	0.1837173668	-0.0212692008	0.206282257	-0.1103539236	0.2643004603	0.0089002157	0.0699827786	-0.0408252522	0.0228660773	-0.0874366949	0.0284076373	-0.0427473363	0.0211316952	-0.2362432698	0.0344324245	0.0221979208	0.176885056	0.0933989026	0.1505792094	0.0267992454	0.0166357579	-0.0667800388	-0.1751456066	0.0162573661	-0.1594683843	-0.0455569503	-0.0469626569	0.1232867596	0.0140902775	0.0212953979	0.2399198695	-0.221432788	0.0129519401	0.2256556702	-0.0458214758	0.2047922025	-0.1103148608	0.0814513092	-0.0190425209	-0.0180137191	0.1406895236	-0.0384749123	-0.0037460972	-0.1023715347	0.0492902869	-0.0410829776	-0.0816379069	0.0937788596	0.0032847233	-0.1815416662	-0.0691652206	0.2102791707	0.08848453	-0.1971307766	-0.3297145257	0.1177450789	-0.0665946244	-0.102257788	-0.0097164264	0.0469990406	-0.085884497	-0.072165965	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.1925647345579335	0.0330253161717308	0.0010906715082427	0.0370811769953673	0.2896886771779208	0.2096530086133441	0.0839195296850936	0.0439543840206269	0.1973732699440802	0.3256067131414822	0.0389562076884187	0.1060197316427995	0.0139957770190695	0.0029764583044118	8.859304037901973e-06	0.0001958817743675	0.0026698655023711	0.0007569825118842	7.128181800751286e-06	5.730225232986643e-07	-0.0006102147580421	0.0005113580314135	2.614870362910901e-07	3.723620509323786e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.7901029327188	17.616038317365565	310.3248059988918	959988.6458049078	1094.6244172291777	13.135418688403206	172.5392241196522	1198202.6147943167	902.088545872362	8.51870908909666	813763.7445941126	72.56840454465805	940.245659803649	749.8639040548113	1.409024	42.567127	0.5129470371116507	0.275745846176724	-0.0575827485	0.0211281364	-0.204187885	0.0389658915	-0.0665924842	-0.0376128243	0.0291693709	-0.0951043268	-0.1100684841	0.0398000235	0.1507438154	-0.0610506289	-0.0861542794	-0.1910738857	-0.0617806532	-0.0231448792	0.0529787203	0.1115519383	-0.1553233111	0.0173125673	-0.1709066359	0.207892309	0.0929389902	-0.0007083506	-0.0517111723	0.0475682004	-0.1281693574	-0.1585523224	0.0543985494	0.019329577	-0.0272307837	0.0020761666	-0.0054952035	0.1066993587	0.0450626022	0.066650997	-0.0814747917	0.0502475394	0.0001503704	-0.1207517006	0.1452389353	0.0228745211	-0.0833222182	0.0628867542	-0.0558414677	0.2566107678	-0.0040876121	0.1376688039	-0.0248158782	-0.0225970477	0.0252728527	0.091093669	0.0025741091	0.0074634316	0.0087351498	0.1574599144	-0.0776787063	-0.0676637319	0.0152514349	-0.0950209789	-0.0103723658	0.0673765829	-0.0053736341	-0.0754267829	-0.0161485999	-0.1160182317	0.1403486291	0.0372845931	0.0317066048	-0.1598056316	0.0350606068	-0.1150302327	0.0474549021	0.0918143353	0.0716450802	0.1030605239	-0.0215791002	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.1518594595939362	-0.0407052749639972	0.0016569194098946	0.0230612954681623	0.0863495163886511	-0.2033391607892697	0.0074562389805539	0.0413468143104844	0.0538938985088464	-0.1434793714352338	0.0029045522964818	0.0205863300274497	0.0148476541901576	0.000851877171088	7.256947146210631e-07	0.0002204528349505	0.0034370682609992	0.000767202758628	1.1813438230768063e-05	5.886000728465664e-07	-0.0014995994267889	-0.0008893846687467	7.91005089001855e-07	2.2487984408255973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
975.764464165854	-4.0256387668648586	16.205767481285218	952116.289528876	1113.541755069749	18.91733784057124	357.8656709743084	1239975.2402838166	899.7943930087882	-2.2941528635738	809629.9496900537	5.263137361443865	941.3527117686112	755.5157213556517	1.199275	36.23053	0.2035681077626404	0.099200169902477	-0.0338975	-0.0686654597	-0.0778436355	0.047915959	0.0154721069	0.039904541	0.0250412804	0.010974414	-0.0430233024	-0.0453450373	-0.0766211168	0.0395621079	0.063727192	0.0365630769	-0.0738411402	-0.0186148243	0.0718484343	-0.037540588	0.0802372436	-0.0260115774	-0.0999156608	0.0523429227	-0.0369766615	-0.1343734568	-0.1105164267	0.0133311688	0.0594989576	0.0907809269	-0.0363731978	-0.0327015243	0.0277762647	-0.2066380154	-0.0582323132	0.0590628661	0.0098811047	0.0426183915	-0.0357200072	0.0594849314	0.0020088238	0.0302806248	-0.0578955032	0.0317006408	-0.1216234864	-0.057526304	-0.0289689837	0.0123524945	0.0586321129	0.0053633796	-0.0740288118	-0.0710441814	0.0630830605	0.0620549984	-0.1566212455	-0.0070970762	0.0730874794	0.1012297942	-0.1451172445	-0.0220599133	0.0304670195	-0.0213797026	-0.045636689	-0.0702615633	-0.1911601298	0.0415606472	0.0569044689	-0.068030895	0.0111398096	-0.0496474103	0.1155696387	0.0207160883	0.0600176131	0.03150912	0.0051062767	-0.0271277331	-0.0564591478	0.0317113103	-0.0408672086	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.1514003468899574	-0.0004591127039788	2.107844749547284e-07	0.0229220650383994	0.0953532637910541	0.009003747402403	0.0090922449156063	8.106746728627889e-05	-0.0113480970654222	-0.0652419955742686	0.0001287793070062	0.0042565179865128	0.0133383170172069	-0.0015093371729507	2.2780987016508115e-06	0.0001779107008515	0.0039573356818238	0.0005202674208246	1.566050569863584e-05	2.706781891714815e-07	-0.0009519389789244	0.0005476604478644	2.9993196615514456e-07	9.061878195956292e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.7117728058485	-0.0526913600054967	0.0027763794192288	952013.4635919316	1093.5716806834712	-19.9700743862777	398.8038709934647	1195899.020792872	898.4589541465634	-1.3354388622248052	807228.4922861366	1.7833969547402824	938.3762498422648	752.0213539466899	1.083575	32.735184	0.4350761914005017	0.2355208928137216	-0.051785062	0.0037885957	-0.029089302	0.1111821131	0.0072627253	-0.0277221117	-0.0223625227	-0.0078266545	0.0526759859	-0.0689272182	-0.1752734355	0.0535869152	-0.058645385	-0.0309259509	0.0500033207	-0.0340892493	0.0378469937	0.0255399691	-0.0528183552	0.0251225941	0.0326110897	0.1137221136	0.023067675	-0.0057067531	-0.0604097337	0.0565696765	-0.1322501414	0.0659921682	-0.1037177473	0.0202271339	0.1079166486	-0.0537514014	0.0106953632	-0.0188326042	-0.0945904598	0.0099046562	0.043175148	-0.0018609864	0.0248196939	-0.014518281	0.001999542	-0.048798116	-0.0405232032	0.0488886461	-0.0131701351	0.0676937818	-0.1173789682	0.0549352915	-0.0564692613	-0.0847236657	-0.0099718727	-0.0900403853	-0.0429126375	0.0432132474	0.023822151	0.0444824897	0.0265584135	0.0246287206	0.0408753708	-0.0188776475	0.0085899184	-0.027152896	-0.0630535202	0.055783704	0.0228936019	0.0393830714	0.0345529946	0.0805371631	0.0909365778	0.0139729304	0.0159059393	0.0308864507	-0.0696805704	0.0003477794	-0.0238709486	0.0618708955	-0.0602756282	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.2020993781075617	0.0506990312176043	0.0025703917664036	0.0408441586314631	0.1393429342367085	0.0439896704456543	0.0194164533216956	0.0019350911059172	-0.0594035195932463	-0.0480554225278241	0.0035287781400651	0.0023093236343277	0.0132083904511994	-0.0001299265660075	1.6880912554501317e-08	0.0001744615783113	-5.603747787708002e-05	-0.0040133731597008	3.1401989268242323e-09	1.6107164119007423e-05	0.0007514026395556	0.00170334161848	2.9013726692460658e-06	5.646059267311229e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.6261749531736	2.914402147325177	8.493739876333603	957709.1903034796	1115.0518900979014	21.480209414430192	461.39939648777545	1243340.7176109024	900.1410549797959	1.6821008332324254	810253.9188601399	2.82946321316122	938.6203392731114	742.2994451491422	1.203234	36.350155	0.557668351698891	0.2566743342456208	-0.0923813795	-0.0999529202	0.0813834048	-0.0996729341	0.0533704255	0.0202349365	-0.1316890469	0.001113894	-0.0298535879	-0.0017813227	-0.0940176688	0.0942972129	-0.1163834125	0.1468847317	-0.0725262315	-0.0001880012	0.1159392287	0.0133124513	-0.0062748668	0.0988104699	0.0369721907	0.0666332977	-0.0099103629	-0.0584897631	0.0143924257	0.0020574807	-0.0521078501	0.0409799006	0.1791079359	-0.0546644898	0.0767498414	-0.2081199671	0.0643718337	0.0606816082	-0.0480023236	0.0494480175	-0.0517500784	0.0681882582	0.0668763423	-0.0568014513	-0.0525267748	-0.0208754231	0.0786466438	-0.0774793046	-0.0020491385	0.0066811124	-0.0312384	0.1119815278	-0.1355672058	-0.1144946697	-0.1326100963	-0.0562637852	-0.0984788308	-0.0597119077	0.1388742418	0.0162307089	-0.0512484886	-0.0414246692	-0.0262070227	0.0269618428	0.0037826234	-0.0439714883	-0.1665778854	0.0006317945	0.1033410407	0.0825087627	-0.0663338772	-0.0563174876	0.055809375	0.0231528581	-0.0580939258	-0.0723378439	-0.0853030785	-0.0144088333	-0.0436649319	0.090642308	0.0373635858	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.1122505893616789	-0.0898487887458828	0.0080728048391022	0.0126001948120442	0.0602416225588058	-0.0791013116779026	0.0036290530885176	0.0062570175091647	0.0479531113932552	0.1073566309865015	0.0022995008922939	0.0115254462167718	0.0104942475749186	-0.0027141428762807	7.366571552865808e-06	0.0001101292321636	0.001013799659258	0.001069837137135	1.0277897491116372e-06	1.1445514999933843e-06	-0.0010918497528006	-0.0018432523923562	3.397579381926855e-06	1.1921358826907314e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
975.948839691476	-2.677335261697636	7.1681241035295455	952476.1376951383	1104.641176359424	-10.410713738477398	108.38296054452204	1220232.128508732	898.849393675391	-1.2916613044048972	807930.2325106179	1.6683889252969606	938.4106845408592	751.8488166486654	1.506323	45.506584	1.0152468037688829	0.5904808611154724	0.0181786221	0.0941837855	-0.1546665105	-0.0278105744	-0.0459980522	0.0982696562	0.1201623854	-0.0096169619	-0.061553162	0.0569725343	0.0368820731	0.0014529159	0.0902392708	0.0197783417	0.0261718565	-0.0264784816	-0.0127481373	0.0549667072	-0.0411145498	-0.0537279403	-0.0201195055	0.1566030276	-0.021041217	-0.1029775929	0.1130634807	0.0198098858	0.0163469315	-0.0266330485	0.0450879494	-0.0620553396	0.0276787263	-0.1638263521	-0.1515926922	0.0101139708	0.0538821269	-0.0838511965	-0.0061064032	0.0017905734	-0.0088461762	-0.0945431993	-0.0011610864	-0.0645347999	-0.0140148656	0.1102304335	0.0227871293	0.0810349235	0.1051227261	0.0467344944	-0.0732129674	-0.0124463608	-0.0054600831	0.1359575089	-0.0572309987	0.0333574483	-0.0950893975	0.0993853779	-0.035777681	0.074616702	0.1033831085	0.0081763542	0.0678215639	-0.1506438025	-0.0699985808	0.0291541093	-0.1002665973	-0.0347620213	-0.0652740979	-0.1525392482	0.0965427744	0.0759104259	0.0248184903	0.1056542084	0.0744382562	-0.0016626427	0.0169047754	-0.0142057801	-0.1242642249	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.2087385087440481	0.0964879193823691	0.0093099185867385	0.043571765032689	0.1920066784651339	0.1317650559063281	0.0368665645752133	0.0173620299579977	-0.1708167518352752	-0.2187698632285304	0.0291783627075539	0.0478602530570299	0.0194642527368034	0.0089700051618848	8.046099260423996e-05	0.0003788571346021	0.0016872847638502	0.0006734851045921	2.846929874321025e-06	4.535821861075664e-07	0.0006291392857555	0.0017209890385561	2.9618032708302502e-06	3.958162408809407e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
976.883019909583	0.9341802181070308	0.8726926799024994	954300.4345876668	1115.5995201206606	10.95834376123662	120.08529798943354	1244562.2892934482	898.9360032455353	0.0866095701443327	808085.9379310571	0.0075012176405861	940.0805005203866	764.6439956509059	1.12391	33.953732	0.296853495810652	0.1862563288430903	-0.0308489324	0.0483300889	-0.1501825019	-0.0376202594	0.1251517816	-0.0665653356	0.0944758064	0.0001725033	-0.0750617826	0.0014952298	0.0146842558	0.0790414958	0.1070022343	0.1609338874	0.0114223419	-0.0356549627	-0.005110309	0.0358937002	-0.0011192318	-0.084820545	0.0681793026	0.0184641858	0.0875181743	-0.0639828307	0.0223788926	0.0038441623	0.1133706135	0.073125895	0.0437144158	0.0504287195	0.0407599238	-0.072543248	-0.0489633836	0.0174239132	0.0002734237	0.094493584	-0.009073586	0.0041782614	-0.0254470181	-0.0669254445	0.018598098	-0.0590439352	-0.0407117474	0.081641495	0.0121279519	-0.0693873612	0.1005468968	-0.1088214319	-0.1617233495	-0.054826455	-0.006811115	-0.0160421171	0.0023994382	0.0226254192	-0.0129166612	0.1295870235	0.0753734763	-0.0285781432	0.0354240462	0.0687263647	0.0865361392	0.0179816462	-0.0655061755	-0.050030153	-0.0249229171	0.0547332055	-0.0070311621	0.0037873482	0.0597771301	0.0401916699	0.1299925837	0.0581724716	0.143025218	0.0152469067	-0.0545177752	-0.0667359138	-0.042362855	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.1675892358715316	-0.0411492728725164	0.0016932626579368	0.0280861519800038	0.1865110907166922	-0.0054955877484416	0.0347863869603301	3.0201484700822445e-05	-0.0364225881536413	0.1343941636816339	0.0013266049278097	0.0180617912316858	0.0178181550268903	-0.001646097709913	2.7096376705811518e-06	0.0003174866485622	0.001031316631664	-0.0006559681321862	1.0636139947467786e-06	4.302941904438519e-07	0.0006433628738174	1.4223588061900012e-05	2.0231045735462455e-10	4.139157874065838e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.1940585415324	-3.6889613680506272	13.608435974969955	947106.6755805396	1104.1820644873455	-11.417455633315058	130.35829313871776	1219218.0315355363	899.385017073021	0.4490138274857145	808893.4089354383	0.2016134172733709	938.6238508360804	743.508720793656	1.029775	31.109871	0.4338456588127388	0.2712359117031171	-0.0257703515	-0.029921269	-0.0167153634	-0.093050414	0.0071490742	-0.0247372395	0.1098707235	-0.0425541689	-0.070776582	0.0119045735	0.0438390634	-0.006970777	0.0577207103	0.1451494319	-0.0702997727	0.003067059	0.016463145	0.0232752951	0.0721165913	-0.0019503924	0.0901261682	0.0452633252	-0.0097892889	0.0384302024	0.1294884557	0.0769761393	0.1145821469	0.023393891	0.0775830748	-0.0004672238	0.0092164712	0.0386050836	-0.0313710107	0.0316788084	-0.0430957176	0.1447054143	-0.0589707272	0.0385885753	-0.0090898003	-0.0513138249	-0.0194299742	0.0242597149	0.0213232308	0.0446689287	0.003598866	-0.0662297237	0.1382108637	0.0148390358	-0.1096112552	0.1082633926	0.041884859	-0.0212031526	0.0735959018	-0.0352824367	0.0801583625	0.0488505561	0.0198459764	0.048236451	-0.0712648442	0.0343062769	0.1157603589	-0.038961329	-0.0288989441	-0.1127927029	0.0600146795	0.0794007477	-0.0703671286	0.0379602799	0.0693703007	0.0063238001	-0.0243543935	0.0707715236	0.0091385666	0.0829046345	-0.024249873	-0.0144334321	-0.0828201307	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.1590081459397652	-0.0085810899317664	7.363510441706268e-05	0.0252835904752016	0.1397442387712857	-0.0467668519454065	0.0195284522697661	0.0021871384408835	0.0368002667183446	0.0732228548719859	0.0013542596305413	0.0053615864756039	0.0133203985243873	-0.004497756502503	2.022981355580803e-05	0.0001774330168484	0.0001886989379644	-0.0008426176936996	3.560728918889248e-08	7.100045777356329e-07	-0.0001217601712516	-0.000765123045069	5.85413274095659e-07	1.4825539303218962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.2218270642604	-1.972231477271976	3.889696999942399	943271.8373660402	1102.7239196649657	-1.458144822379836	2.126186323033124	1216000.0430012655	896.9117333858204	-2.473283687200592	804450.657485157	6.117132197372555	937.7026181709024	733.824158862184	0.749201	22.633638	0.1827675825479361	0.0976799232135926	-0.0623016632	-0.0028718745	-0.0217081179	-0.1149346451	0.0249406817	-0.0015683578	0.0304188625	-0.0152409292	-0.0691426223	0.0671481996	0.1184193541	0.037833028	-0.0199521742	0.0323758075	0.0243411689	0.023147901	0.0103200689	0.063377802	0.0927458246	0.0664885516	0.1184574061	0.0795594269	-0.0098926956	0.0375496346	0.1135116908	-0.0006961264	0.05271614	0.0261580546	0.1060075086	0.0486880765	0.0027453576	0.0103202879	0.0582133036	-0.0922162853	-0.0745474395	0.1205763252	-0.0173660237	-0.02658222	-1.9346e-06	-0.1093492346	-0.0403275995	-0.016934694	0.0744922068	0.0295438756	-0.0100179802	-0.0756673385	0.1006648561	0.0414561491	-0.034521382	0.0658975008	-0.028700511	-0.1244696878	0.0108786423	-0.0019080327	0.0561745902	0.0543098793	0.0564781919	-0.0088899225	-0.0392410699	0.0814943357	0.0572398061	0.0281489659	-0.000945344	-0.0859637222	0.011470287	0.1217545086	0.0022856391	0.0868614124	0.0110489349	0.0089435672	-0.012676011	0.0139910804	0.0019323808	0.0837508183	-0.0792655398	-0.0952235158	-0.0899987254	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1706201651638963	0.0116120192241311	0.0001348389904615	0.0291112407605552	0.1402928134427696	0.0005485746714838	0.0196820735036877	3.0093417019366045e-07	-0.0299758575341115	-0.0667761242524561	0.0008985520349053	0.0044590507701794	0.0138306081862807	0.0005102096618934	2.603138990893781e-07	0.0001912857228024	-0.0009811482771009	-0.0011698472150653	9.626519416580643e-07	1.3685425065960386e-06	0.000274800239787	0.0003965604110386	1.5726015960310338e-07	7.55151717869927e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.4419667283356	2.220139664075191	4.929020127999902	947589.26258793	1098.1332924814903	-4.5906271834753625	21.07385793766294	1205896.7280562385	898.183167239903	1.271433854082602	806733.0019131036	1.6165440453073392	936.605744629604	733.9296114363602	0.7428909999999999	22.443022	0.2077986124336261	0.1289942379648511	-0.0742960732	-0.0329220728	-0.0505820645	-0.1156870843	-0.0247492223	-0.0075310069	-0.0500587081	-0.0562746721	-0.0385663478	0.0631336047	0.0950148415	-0.0109259663	-0.0845654299	-0.0030021354	-0.0266704584	0.0285328212	0.0605882438	0.0348591245	0.1005735293	0.0678446036	0.0501188785	0.0519557261	-0.0140538026	-0.0398817218	0.0505471328	-0.0245796856	-0.0453688486	0.0264770236	0.0069561393	-0.0090886301	-0.0347075012	0.0494265846	0.0462571892	0.06590386	0.0117043304	0.1023029105	-0.0548695794	0.016803742	0.0332561612	-0.1199765237	-0.0727089589	0.0481630883	0.0490669973	-0.0216045134	-0.0322433213	-0.0129123167	0.0672350787	0.0302829008	0.0755244978	0.0073843467	-0.0265880882	-0.0268558205	0.0265862483	-0.0199032945	0.068583754	0.0917908333	-0.0078598163	-0.0213439922	-0.0023866799	0.0408760859	0.0618174131	0.014937789	-0.0226043131	-0.042112271	0.025391711	0.0207856526	-0.0582149107	0.0669763522	-0.0478423433	0.0147020955	-0.0240769828	0.0116483375	-0.0904867715	-0.0118815139	-0.0669092674	0.0110913939	-0.002838889	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.1515244193408449	-0.0190957458230514	0.0003646475085385	0.0229596496565802	0.1214503726120455	-0.018842440830724	0.0147501930076046	0.0003550375764593	-0.0349542149911172	-0.0049783574570057	0.0012217971456452	2.478404296972426e-05	0.0147302928082173	0.0008996846219365	8.094324189492011e-07	0.0002169815262158	0.0013198070795306	0.0023009553566315	1.7418907271790917e-06	5.294395553211192e-06	0.0003718016276758	9.70013878888e-05	9.409269252353435e-09	1.3823645034237422e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
