global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
998.7147042276704	-0.0397391487432514	0.0015791999428382	997431.0604405632	1107.475670086657	-1.0239176034424418	1.0484072586393134	1226502.35983389	943.8405258128352	-1.37235722473622	1.8833643522856995	890834.9381666492	1021.8543332833628	692.3068467306995	1.357233	27.607607	0.2761588462010261	0.1685454213945526	0.0120520897	-0.0361972635	-0.0721035586	-0.0143912312	0.063436743	0.2534821292	0.15118735	-0.0804795233	-0.2367185711	-0.0902782698	-0.0517225447	0.1058213752	0.0226031712	0.0328173242	0.1175386727	-0.1523237912	0.2903536217	-0.1044809845	-0.2123141715	0.0015053977	0.003554697	-0.008244946	0.1371421033	0.1600107405	-0.2745188467	0.0316800177	0.1014541202	0.1446046289	-0.1115027726	-0.0254308333	0.1813846063	-0.0252934362	0.1621690884	-0.0859740104	-0.0360430643	-0.0133007089	-0.0348036108	0.1324424082	0.1692479717	-0.0394526207	-0.1985020066	0.007156268	-0.0045282805	0.0880159468	-0.0895321077	0.0059189176	-0.0122679563	0.0928653071	0.0075922117	-0.1105858929	-0.0407019815	0.0424263139	-0.082292147	0.0940285653	0.0739439015	-0.1883889033	-0.043547916	0.1586078883	0.0252801184	0.1499725664	-0.0148357898	-0.0214098562	-0.1603076089	0.1473775024	0.0225107712	0.0702976306	0.1289162296	0.1734709653	0.0928029866	0.1538726678	-0.1555673849	0.1149878703	0.1370839387	0.1071660751	-0.0657756441	0.0559550717	-0.01985635	0.0318840243	-0.1298288223	-0.1526883103	-0.2050884593	0.0394495683	0.0151332619	0.1011555295	0.0853182628	-0.0397340367	0.0374608909	-0.0010121537	-0.042100109	-0.1696885858	0.0663722334	-0.269388454	0.029578874	0.0112151965	-0.0960461828	0.1806786147	-0.1217886237	-0.0842806322	0.089096665	0.200876768	-0.0715512327	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0964540757501168	-0.0172483345111515	0.0093033887288092	0.0002975050434085	0.3176345779540384	0.0318085753256838	0.10089172511204	0.0010117854642497	0.5394154400052145	0.0410295416395456	0.2909690169160191	0.0016834232871512	-0.0006169250991554	-0.0030236912760532	3.805965779679001e-07	9.14270893288023e-06	0.0069162186701374	-0.0004107738441473	4.783408069315714e-05	1.687351510355506e-07	-0.0052299504410774	0.0002869827742924	8.235911274056261e-08	2.735238161612569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.327949158459	-7.386755069211404	54.564150452520366	982731.1027827164	1096.9825681077502	-10.49310197890668	110.10518913973527	1203370.754732275	941.2963162832395	-2.544209529595605	6.47300213048509	886038.7550483965	1016.7554584969232	694.3147368424725	1.22855	24.990057	0.1430339392828872	0.0737963475857532	0.0052284715	0.0704610725	-0.0632114084	-0.024428484	-0.1329570107	0.2139568037	-0.1254079063	0.0543757293	0.0562446509	-0.2817107219	0.0420534927	0.0593602838	0.0716971779	0.0429757641	0.1694310068	-0.1195123206	0.1328921963	0.0622548769	-0.2029677907	0.0683966935	0.1018503168	-0.0398118544	-0.0300432581	0.0398010601	-0.1415066822	-0.0465266802	0.1080752381	-0.0282275992	-0.1622642017	0.1264415497	0.0154944462	-0.1801614486	0.0064745735	-0.237505049	0.0078283042	-0.0596041499	0.0109833267	0.1112513884	0.1064907214	0.1754926737	-0.040739554	-0.0330219667	-0.0506544347	0.0753767169	0.0764269834	-0.1478579058	-0.0160717268	0.1025470135	0.0423006609	0.1158201935	-0.0316917043	0.0144703373	0.0186593235	-0.0151899	-0.0976561747	-0.193049054	0.1540504076	0.1349516882	-0.0366355691	0.0949747724	0.1248952695	-0.0683082563	-0.1621344698	0.1653905879	-0.0967526734	0.1396900647	0.0618296182	0.0478294342	0.0052874156	0.1171801748	0.0290629969	0.0629597008	0.0508324538	-0.0675859498	-0.0206589618	0.1629930623	0.0015856859	0.0225993481	-0.1170238236	-0.127791347	-0.1708037217	-0.0160563768	0.0145319346	0.0470746986	0.0465965701	-0.0609785927	0.0887329737	-0.1502054395	-0.0263098291	0.0851910396	-0.0868032204	-0.1979434303	0.0810116806	0.2149387369	0.0284211194	0.0737323004	0.0696144955	-0.0263972719	0.0787941891	-0.0287198949	0.0549877199	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0941868178979348	0.002267257852182	0.0088711566657387	5.140458168280937e-06	0.3417406867121713	0.0241061087581329	0.1167866969545064	0.0005811044794589	0.5840709674540818	0.0446555274488673	0.3411388950227471	0.0019941161317365	-0.0014941660898799	-0.0008772409907245	2.232532304146989e-06	7.695517558073025e-07	0.0067022374080312	-0.0002139812621061	4.4919986273612776e-05	4.578798053256219e-08	-0.004881071789434	0.0003488786516434	1.21716313572517e-07	2.382486181360843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.4202235134333	-0.907725645025721	0.8239658466373612	980932.219144399	1096.8405925436202	-0.1419755641300071	0.0201570608100337	1203059.28545144	941.1939770454096	-0.1023392378299377	0.0104733195996125	885846.102426555	1016.7130148237256	673.0115384304316	0.994033	20.219723	0.1636314681360353	0.0839300352648915	0.0331171326	-0.0480208759	-0.0391690712	-0.0692276084	-0.1051289899	0.2339868205	-0.0927719101	0.0193682563	0.1094111512	-0.2599722034	0.106381453	0.1136278066	0.0114143197	-0.0469818619	0.064359199	-0.0059348788	0.1296516461	0.0158090398	0.0075733504	-0.0278997474	-0.0523483761	0.0236837476	0.0665113394	0.0828745563	-0.1664301633	-0.1491131237	0.0382912969	0.0267021093	-0.034385382	0.0781559709	0.056316222	-0.0319609463	-0.1131231798	-0.0430547236	0.004240479	0.0418166708	0.1590038367	0.0312792819	0.0430724191	0.0912713277	0.0657527024	-0.0904694753	-0.1117400622	0.195201284	0.0093949896	-0.0230045912	0.0026700857	-0.0519424289	-0.0319257739	-0.0656530803	0.0351253143	0.0195352614	-0.0111542393	-0.0328295572	-0.0782787259	-0.1802751194	0.1658696634	0.0903116733	-0.0525600762	0.0947322908	0.0847499654	-0.0119470422	-0.0851762834	-0.0721353563	-0.0651709103	0.0594185175	-0.0818423247	0.1268240689	0.0783626108	0.1298483239	-0.065355042	-0.0615213153	0.0478732678	-0.098917472	0.1376392519	0.0464574255	0.0328504736	0.0321154766	-0.1082795301	-0.084164952	-0.1722820079	-0.0086828804	0.0579638066	0.088823823	0.0025610395	-0.063728082	0.0472747164	-0.0763396457	0.0143333998	0.1411822487	0.071078814	-0.0936754167	0.0461972146	0.0092556889	-0.0509034235	0.0952665487	-0.0336338201	-0.0933274623	0.1017391929	-0.0316545774	-0.0293052514	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0998403657352895	-0.0056535478373546	0.0099680986301563	3.196260314925794e-05	0.3388636860929637	-0.0028770006192075	0.1148285977525106	8.277132562920871e-06	0.6442937101992499	0.060222742745168	0.4151143850023149	0.0036267787437506	-0.0005032356217386	0.0009909304681413	2.5324609098663533e-07	9.819431926907362e-07	0.0068781268953697	0.0001758894873385	4.730862958880803e-05	3.093711175620054e-08	-0.0041503282062277	0.0007307435832062	5.339861843971826e-07	1.7225224219409236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.7425153636128	3.3222918501795675	11.037623137769572	987524.1868412002	1102.1308218570894	5.290229313469126	27.986526189088025	1214692.3484873832	941.1054018731952	-0.088575172214405	0.0078455611328115	885679.3774349083	1019.449173102283	669.7517428328102	0.967643	19.682917	0.12219180053004	0.0613435307119575	0.0232120801	0.0284663403	-0.0095521279	0.0641324586	-0.0450447285	0.1053113335	-0.1681974637	-0.0360053283	-0.0167493368	-0.1436009878	0.1055684042	0.0264687677	-0.0834486643	-0.0623927353	0.0122430971	0.0523765097	0.0167759288	0.0967333098	0.0851560091	0.0967070009	-0.0441351499	0.0115513916	0.0915861665	0.0523482309	-0.0502609604	-0.1299531997	-0.0053639849	-0.1641779812	0.0778115408	0.1043010004	-0.0694664855	-0.0242934553	-0.0918033185	0.0161140438	-0.075302096	0.1205108362	0.0457176426	-0.0254031451	-0.0191743278	0.1053104472	-0.0746596087	0.1230493982	-0.06333713	0.113412528	0.2050552106	-0.0795111909	-0.0689958173	-0.1146261803	0.1325610598	0.094240185	-0.0471751678	0.0559457518	-0.0440710473	0.0330843271	5.7721e-05	-0.1047891675	0.104594365	0.0709377186	-0.0739722455	-0.0263865454	0.0655024283	-0.0447801278	-0.0477557823	-0.0960585583	0.0187791103	-0.0122617225	-0.1521396804	0.0075139239	0.0569071677	0.1037798842	-0.0345700351	-0.1117338711	0.0321695964	-0.1132076221	0.005063562	0.1471834548	-0.0156161972	0.0335172663	-0.1071309754	-0.0557761333	-0.1144122807	0.0003156804	0.0509896704	-0.0447656645	-0.0034413867	-0.0607235202	0.0726836528	-0.0750011022	-0.0130512476	0.1047975023	0.0226665384	0.0168977585	0.1357153226	0.0009644282	-0.0558101413	0.0378081383	-0.061038729	-0.0423156549	-0.0774982002	-0.1500402597	0.006041693	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0944660227265785	0.0053743430087109	0.0089238294497784	2.8883562775280737e-05	0.3457664139292404	0.0069027278362767	0.1195544130014868	4.764765158170938e-05	0.6901041418555423	0.0458104316562923	0.4762437266061743	0.0020985956485358	-0.0010577551741717	-0.000554519552433	1.1188460084870033e-06	3.074919340306054e-07	0.0072510911300056	0.0003729642346359	5.257832257564589e-05	1.3910232031754272e-07	-0.0037957260327215	0.0003546021735061	1.2574270145532096e-07	1.44075361154797e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.112411660046	3.369896296433126	11.356201048713698	994233.161486513	1106.15455579052	4.023733933430549	16.190434767040475	1223577.9012961225	943.080668064365	1.9752661911697944	3.901676525978426	889401.146476729	1021.517844258434	684.4949369430542	0.990082	20.139351	0.0846659579577186	0.045558703747396	0.0339529892	-0.0291709022	-0.0481754217	0.0675409578	0.063715838	-0.0039740125	-0.1603148317	-0.0727686265	-0.1005221019	-0.0369334742	0.0545155794	-0.0395084448	0.0574242964	0.0811969641	0.0476504355	0.0467022183	0.0414991534	-0.1168230097	0.1680297778	0.1521572544	0.1256228672	-0.025317698	0.1010798403	0.0949347464	-0.0350730742	0.0282830438	-0.0203041319	-0.0586020637	0.0573919776	0.0267226162	0.0509976177	0.0355989433	-0.0611009936	0.0253326704	0.0869306759	0.1294547906	0.1085789933	0.0035123038	-0.0849486794	-0.0990127085	-0.2192483412	-0.0152981234	0.0006175724	0.019803329	0.0382502309	0.1301123506	0.0948256295	-0.0727184922	-0.0260987563	-0.0058847054	0.0274887588	-0.0320116361	-0.0764684739	0.063438679	0.0626973103	-0.0494358024	0.0022544798	0.0440619414	-0.0040283607	-0.0254628217	-0.0175278891	-0.0206079424	-0.0070169644	-0.0915181406	-0.016615726	-0.0961385567	-0.0049017874	-0.0303730854	0.1523958885	0.0797842807	0.0504392599	-0.1377021985	0.130384243	0.1710835127	0.003822941	0.0249024124	0.0707877313	0.0423538949	-0.0787143351	-0.0242340029	-0.0783563597	0.0203439268	0.0257490846	-0.0442278658	-0.0199737761	-0.022718574	-0.0222433862	-0.0262872344	-0.0088067193	0.0837668944	0.0181234909	0.0384919902	0.2556961158	0.0499959647	-0.0612436846	0.0664539727	-0.1085935699	0.0286207922	-0.0408579885	-0.1799253251	0.023520585	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0915434743818508	0.0029225483447277	0.0083802077019005	8.54128882727063e-06	0.3428693267351264	-0.002897087194114	0.1175593752157988	8.393114210299462e-06	0.7149168532193642	0.0248127113638219	0.5111061070170779	0.0006156706452243	-0.001672765884788	-0.0006150107106163	2.7981457053105803e-06	3.782381741727663e-07	0.0073690689689427	0.000117977838937	5.4303177469034224e-05	1.3918770480268189e-08	-0.0041434097042692	-0.0003476836715476	1.2088393546088888e-07	1.716784397743218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.0488412213816	-0.0635704386643283	0.0040412006719751	994106.3917808998	1104.2685178147815	-1.886037975738418	3.5571392459274693	1219408.9594368543	942.2366594203364	-0.8440086440285768	0.7123505911949568	887809.922355595	1020.859587475888	687.195460532154	0.984299	20.021717	0.0539780086039375	0.0310489133919655	0.0176985559	-0.0132341732	-0.0148942967	0.1082939922	0.0774325147	-0.0268738037	-0.0624475788	-0.0376444233	-0.0739377361	0.0007297995	0.0855494138	-0.0956088983	-0.0347399058	0.1907477479	0.0623601152	-0.1641349582	-0.0714490235	-0.0696012915	0.107239112	0.090628875	0.088306353	-0.0496462007	0.0659755335	0.0616038694	0.0003165818	0.0444057702	0.0475430989	-0.0526691368	0.0154867585	-0.0030734194	-0.0978445174	-0.0722715498	0.0958773187	-0.1206138454	-0.03906668	0.0260013439	-0.0565745453	-0.0553351197	-0.0205594981	-0.1120364893	-0.0170387462	0.0151776691	0.1650311987	-0.1902075838	0.0436485931	0.16166542	-0.0966266987	-0.0799730532	-0.0701046858	-0.0101396908	-0.0307400422	0.1870338522	-0.0349380922	0.0520524138	0.0720159555	-0.0040140771	0.0367722635	0.1028411463	-0.0291997796	-0.0642392806	-0.1251555552	-0.0609638519	-0.0689976342	-0.0132785673	0.0185080752	-0.1430201134	0.0784394432	-0.2199261861	0.251846415	-0.0667966612	0.0336539814	-0.0784177657	0.0786840919	0.1020459815	-0.1775616778	0.0619798751	0.1147225801	0.0211521067	-0.0608114908	-0.0290444883	-0.0918206176	0.0475619265	0.0533549387	-0.0668211304	-0.0364627069	-0.0535055528	0.0104572482	0.0476974133	0.0716486129	-0.0585275884	-0.0327008089	0.0312057957	0.1686318805	-0.2070305025	-0.0754377196	0.1101783244	-0.1829768719	0.056520779	-0.0029615583	0.005189362	-0.0312579783	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0905909252527408	0.0009525491291099	0.0082067157381476	9.073498433682146e-07	0.3426964782951103	-0.000172848440016	0.117440876235871	2.9876583215993216e-08	0.6943190331687177	-0.0205978200506464	0.4820789198203429	0.0004242701908388	-0.0013293411428297	0.0003434247419582	1.767147874019773e-06	1.1794055338912485e-07	0.0070743540475424	-0.0002947149214002	5.004648518997954e-05	8.685688489598475e-08	-0.0041503658605939	-6.956156324699515e-06	4.838811081365707e-11	1.722553677678334e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.6277847142082	0.5789434928266246	0.3351755678862919	995261.1968337786	1105.219144244527	0.950626429745398	0.9036906089304824	1221509.3568046044	942.2528860429989	0.0162266226624296	0.0002633032830288	887840.5012563606	1021.0840002998992	687.9491407473352	1.032514	21.002472	0.1184871982654701	0.0767340403475329	0.039503268	-0.0447781057	-0.014418882	0.0571155443	0.0767489674	-0.0533877716	-0.1443405829	-0.0700808147	-0.0694307206	0.0290057418	0.0808459701	-0.0789299336	0.1107258289	0.0304350719	0.0367645585	-0.0670589799	-0.0837595887	0.0031821884	0.0009574459	0.0058301342	0.2712560343	-0.0149862775	0.0820286992	0.0716633946	0.055796332	0.009929352	0.0243109255	0.0147842699	0.024633771	-0.000267645	0.000398728	0.0149596669	-0.0585538101	-0.0211576998	0.0937136632	-0.0464922519	-0.1011204298	-0.0458267934	-0.2306473951	-0.0241074632	0.0750147562	0.0874979635	0.217217067	0.1167272814	-0.0518279829	0.036254453	0.0407304422	-0.0352149441	0.130392821	-0.0869855932	-0.0760894606	-0.0087677573	-0.0602699866	0.027128591	0.0622679126	0.0042863326	0.0007148058	0.0536033843	0.007924039	0.0294576358	-0.0954944038	-0.0018697532	0.0490512309	0.0074844227	0.0356994696	-0.1459952585	0.1355940582	-0.0775798345	0.1587066173	-0.0190962955	0.1111591829	-0.1617478675	0.086565782	0.2184127336	0.0354399735	0.0556221078	0.1155697339	0.0299394058	-0.0480645479	0.004066186	-0.024053775	0.019009824	0.0107523033	-0.0285248436	-0.011930124	0.0268716227	-0.0451382749	-0.0236848274	-0.0202622879	-0.0125505555	0.0192950985	0.0116268205	0.2351982399	0.0901385415	-0.0161009399	-0.0106060268	-0.0418787102	0.0667880199	-0.2019760351	-0.0929584553	0.0733897188	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0919177498222865	-0.0013268245695456	0.0084488727323924	1.7604634383501124e-06	0.3587487009343846	0.0160522226392743	0.1287006304221085	0.0002576738516608	0.7582090397153678	0.0638900065466501	0.5748809479061002	0.0040819329365309	-0.0020121431871129	-0.0006828020442831	4.0487202054448585e-06	4.6621863167731683e-07	0.0070773316929295	2.977645387100026e-06	5.008862389174435e-05	8.866372051318067e-12	-0.0042089490611236	-5.858320052970056e-05	3.4319913843031075e-09	1.7715252199133236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.8227607184278	-1.8050239957804024	3.25811162534305	991662.9707648712	1102.878844989027	-2.340299255499985	5.477000605293786	1216341.74672433	941.4342797072676	-0.8186063357312605	0.6701163328993612	886298.5030079418	1019.910511680548	693.3415286136724	1.13619	23.111347	0.1628418286013924	0.0882049848551379	-0.0157300849	0.010279854	-0.0622956048	-0.0006681387	0.0328143602	-0.0153718773	0.1497711323	0.0010947826	0.0060712327	-0.0024985142	-0.0372822195	-0.0451221752	-0.0567599285	0.052280553	0.0553805315	-0.0806062668	-0.0859879906	-0.02747544	-0.0315133683	0.0588051296	0.0653778469	-0.0174970464	0.0057024377	-0.0362256452	-0.0060988645	0.0059635178	0.0328513006	-0.0127207387	-0.0745866635	-0.075304792	0.0380466904	-0.0084202651	-0.0265538949	-0.0170063898	0.0422725882	-0.0427729375	0.0454801309	0.1900836001	0.0129885397	0.0938815687	0.0574343816	0.0507776929	-0.0191329233	-0.1639030358	-0.0869000053	0.1212593655	0.1150017457	0.0509829132	-0.1073920735	-0.0476964317	0.1181127219	0.1610311103	-0.0078554417	0.0144244883	-0.0084179461	0.0086480214	0.0240548869	0.0497930528	-0.0005109427	-0.0458758388	-0.0065051898	0.0334814119	0.0981556184	0.1603691874	0.074453725	-0.066784899	0.0729763595	0.0318833866	0.0400344498	-0.021901718	-0.0277298512	0.0291801882	-0.0103667819	0.1348101512	-0.0124435918	0.0552120111	0.0136844836	0.0117085782	-0.026894207	0.0110352002	-0.0011323598	-0.0261146392	-0.0220693254	-0.0769491431	-0.0190987767	0.0724062644	-0.0537530814	-0.0696757553	0.0319285348	-0.208438416	0.111913056	-0.1469608228	0.0025184401	-0.2409961996	-0.0175909996	-0.061568139	-0.2085385974	-0.053282297	-0.0429967743	0.18006131	-0.0997945292	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0980194709182313	-0.0061017210959447	0.0096078166790899	3.723100033269779e-05	0.3739841927647518	0.0152354918303672	0.139864176437903	0.0002321202113131	0.8131699088087032	0.0549608690933354	0.6612453005919547	0.0030206971314947	-0.0032020325648381	-0.0011898893777252	1.025301254628366e-05	1.4158367312232637e-06	0.0072697967626071	0.0001924650696775	5.284994496961267e-05	3.7042803046003355e-08	-0.0038604285768915	0.0003485204842321	1.214665279293777e-07	1.490290879728053e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.482779124648	-2.3399815937798394	5.475513859228437	987008.032417234	1100.2495511722364	-2.6292938167905504	6.913185975013021	1210549.0748547076	940.353033051108	-1.0812466561595784	1.1690943314562696	884263.8267684182	1018.2608874554014	685.4974865957955	1.194608	24.299637	0.0521564645802419	0.0247015402050078	0.0159122853	-0.0273811638	0.0371012068	-0.0094450929	-0.0388075561	0.0218861866	-0.1072856052	0.0297691889	0.0631865379	-0.0613100533	0.0533586814	0.0009564211	0.0420815412	-0.0750991425	-0.0034389468	-0.0312394289	-0.0500298439	0.0553955361	-0.0519921309	-0.0527810767	0.0816823649	0.0578086124	-0.0190680274	0.0180665394	0.0187626098	-0.0599099662	0.0971993929	-0.0223990398	-0.0026711217	0.0177111926	0.0511259461	0.00529596	-0.0603521266	-0.0367589888	0.0326088405	-0.0889306151	0.1094270793	0.1355544158	-0.1056004355	0.0133357933	-0.0175108266	0.0372561593	0.0635694834	0.0183289862	0.002761829	-0.0831079447	-0.0081838686	0.0285237649	-0.0948755789	-0.0915731252	0.0660473007	0.0091917096	0.0045921368	-0.0504169941	-0.0334600756	-0.0368571651	0.0725000943	0.0362032579	-0.0287219126	0.068202516	-0.010087482	0.0288658829	0.0822382336	0.047914606	0.0129069648	-0.0268596987	0.0005933141	0.1144617071	-0.0449996062	0.0248647424	0.0822201986	-0.0016076654	-0.0150429878	0.0526465252	0.1214460827	0.142392673	-0.0604302186	0.0102563477	-0.0326578336	0.0020685917	-0.0356926908	-0.0167714834	0.0014569331	0.0290210567	0.0007557057	0.091626995	-0.0104813641	-0.1077057372	-0.0840340292	0.0373509783	0.0077967909	-0.0676645345	0.0958580272	0.2219579383	0.0986406524	-0.0821887572	0.1838697063	0.0061020507	-0.2643211996	-0.1003707235	0.1522620192	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0929574606286962	0.005062010289535	0.0086410894865356	2.5623948171359185e-05	0.3614045858368797	-0.0125796069278721	0.1306132746639265	0.0001582465104597	0.814158165244038	0.0009882564353347	0.6628535180335382	9.76650781980514e-07	-0.0028548547731936	0.0003471777916445	8.15019577602628e-06	1.2053241901115192e-07	0.0070794161708669	-0.0001903805917401	5.011813332033177e-05	3.624476971134863e-08	-0.0037274551417262	0.0001329734351652	1.7681934459660198e-08	1.3893921833581083e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.4643934085516	-1.018385716096418	1.0371094667492142	984985.5721838042	1101.7612409531189	1.5116897808825345	2.285205993624684	1213877.8320665564	940.989106802526	0.6360737514179391	0.4045898172428901	885460.4991210155	1018.5916975815328	683.8411390612695	1.205879	24.528913	0.0793304088839335	0.0416658287952261	-0.0272014107	0.0548981852	-0.0783580056	-0.07366925	-0.0845553023	0.0951386165	0.0127605792	0.0524534571	0.0231305919	-0.0822269898	-0.0478902411	0.0947172127	-0.0457691111	-0.0280130315	0.1265858462	0.0687830604	0.1902228591	0.0005656005	-0.0091953785	0.0749932703	0.0967699359	-0.0276824553	-0.066923139	-0.0285123164	-0.1192170199	-0.0668778459	-0.0085209531	-0.0641953324	-0.0270703465	-0.0551915926	0.0991637328	-0.1298285309	-0.0861278153	0.0448809949	0.0342366528	0.0308300584	-0.0104305204	-0.0269884783	-0.0039425667	0.0173596864	-0.1280384671	-0.0302415337	0.0726640794	-0.0011724694	-0.0059431074	0.0097500446	0.0671974436	-0.0074145424	0.0300136213	0.0372843778	-0.0567564249	0.0078846145	0.0485488344	-0.0091223419	-0.0816488962	-0.052805968	0.0420349954	0.0313219569	0.0104479358	-0.0236293648	0.0783241405	-0.0074670733	-0.0142107607	0.1127635238	-0.0335464264	0.0128936385	0.0804253074	0.0621090311	-0.0768713356	0.1691581417	-0.0241837315	0.0476293739	0.0614340627	0.0314138971	0.1501999887	-0.1861333446	-0.0275173265	-0.013175952	-0.0167579414	-0.0361180801	0.0169802811	-0.0588285964	-0.0342436009	0.0030609991	0.0221664691	0.0482940751	0.0074272538	-0.1277497676	-0.0477739497	-0.0502188519	0.071278353	-0.1609761642	0.0073099042	0.1070493988	0.0117518437	-0.1493105164	-0.052809984	-0.1751177649	0.0565473717	0.1115689662	-0.0924016478	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.096624281459313	-0.0036668208306167	0.0093362517675285	1.3445575003845267e-05	0.3677496767949151	0.0063450909580354	0.1352398247827645	4.026017926574293e-05	0.8289798934811543	0.0148217282371163	0.6872076637960259	0.0002196836279349	-0.0035160518895464	-0.0006611971163528	1.236262088998281e-05	4.371816266732586e-07	0.0072061996439816	0.0001267834731146	5.192931330892053e-05	1.6074049055025713e-08	-0.004029409929422	-0.0003019547876957	9.11766938124155e-08	1.6236144379324605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
