global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
850.5945923921713	-2.2668207627004904	723511.1606068041	5.138476370210033	979.3971692569291	-2.6691163029504423	7.124181838675837	959218.815148486	775.823071882147	-1.4433857259715523	601901.438864651	2.0833623539384254	783.6824505447248	579.6926707442695	0.98181	23.05541	0.0669113446602368	0.0421041630821411	0.0268236381	-0.0566969035	-0.0901523245	-0.0256477423	0.0232164997	-0.0553487773	-0.0621372904	0.0151861384	-0.1073594728	0.0863864276	0.0066811854	0.0055531395	-0.0566478618	0.086795098	0.0334646767	-0.0048669896	0.1006453167	-0.037906327	0.0641293944	-0.0934817933	-0.1812249458	0.0471685428	0.0357439167	0.1628260183	0.1624685568	-0.0514527203	0.0280214719	-0.0056940727	0.0351542061	0.0451305889	0.0536558567	0.0772449249	-0.0602330723	-0.1142201129	-0.232650771	-0.0703610512	-0.0062378245	0.0169959067	0.0372448194	-0.0429613425	-0.0400540028	-0.1681246236	0.0128985355	0.0494404288	-0.0957415346	0.0768973321	0.078935797	0.0052035975	0.0541459986	0.1356570442	-0.0253655136	-0.0322067211	-0.1028370978	0.0176039891	0.0452421617	-0.1925930577	-0.2122849516	0.0086795105	-0.0413008699	0.0468510921	-0.021069476	0.0759924872	-0.0834080385	-0.0028716611	0.0567933177	0.0396661339	0.0803488277	0.0556708215	-0.1117867868	0.0226362851	0.1140491144	-0.0717475107	0.0401608657	-0.0578569162	0.0150251355	0.0246556251	-0.03324725	-0.0952819061	-0.07723668	0.0377826447	-0.0730551212	0.0157572289	0.0741724365	0.0207007244	-0.1240871234	-0.0327315374	-0.0215959186	0.0257991599	0.0336333607	0.0418657506	0.0253355322	-0.0181857842	-0.0608383105	0.0050603831	0.0138206198	-0.0398674191	-0.0062006414	0.0383588555	-0.1067227003	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.0570125354285409	0.0021481903784063	0.0032504291959906	4.614721901877822e-06	0.0467588206911955	-0.029484063003565	0.0021863873124313	0.0008693099711981	-0.2069692446788167	-0.0295022142720852	0.0428362682429198	0.000870380646956	-0.0047300205253014	-5.395472643150018e-05	2.9111125042980237e-09	2.2373094169772533e-05	0.0014428535440029	1.226051467000805e-07	2.0818263494417284e-06	1.5032021997348262e-14	0.0006989172921518	-6.146020854539997e-05	3.777357234444055e-09	4.884853812688045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.4797166866903	1.88512429451896	726721.6673622197	3.5536936057856057	985.2931013251068	5.895932068177672	34.762014952565835	970802.4955188473	777.1997518504238	1.3766799682767896	604039.4542763603	1.8952477350545824	785.5411227724968	581.0646435912544	0.938699	22.043074	0.0489491427620829	0.0294314045001372	0.046960668	-0.032407975	-0.1585003616	-0.1223302914	0.0867363347	0.0183512941	-0.0149906872	0.0792938282	-0.1291452275	-0.1185418954	0.0914856116	0.0090225384	-0.0765032199	0.0101742263	0.0414897378	-0.0947535637	-0.0682855742	0.0590160955	0.1121903561	-0.0781913899	-0.0847753711	0.0318263641	0.006916282	0.0209689276	-0.1400584807	-0.0100664066	0.0523159748	0.0642014001	-0.0538151236	-0.1245023851	0.0441215637	-0.1451760087	-0.1771308624	-0.1296703669	-0.0529211137	0.0576465208	0.0775593143	-0.0227021423	0.0412043472	-0.0140378258	-0.0439950712	-0.0760404581	0.1232337672	0.0738373932	-0.0518912616	0.0678874947	-0.0133911655	-0.0594755257	0.1189991614	-0.0718267887	0.0019776646	-0.0551261194	-0.0754635501	0.014789008	-0.0308193123	-0.0105397314	-0.0230370087	0.0391144033	0.0285435919	0.1243536102	0.0768152003	0.0302664502	-0.0674583577	-0.1981944269	0.164087461	-0.1137329234	-0.0579926972	0.0220378848	0.0028483464	0.126465793	0.0006964796	-0.0609041849	0.109253883	-0.0263856774	-0.10074404	0.0354467	-0.0256476824	-0.1187178678	-0.093830586	0.06576703	0.0262275447	0.0260406076	-0.0612353592	0.0328161544	-0.0269401584	0.0812923681	-0.0123237335	-0.0896287942	-0.0939989934	0.0108224232	0.0015516244	-0.0227189969	0.0738654499	0.0303833511	-0.0436001361	0.0153725361	-0.0343175234	0.0743103529	-0.089699179	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	-0.0537848317447924	0.0032277036837485	0.0028928081258156	1.0418071070083642e-05	0.0627014150045823	0.0159425943133868	0.0039314674435768	0.0002541663134412	-0.2311104542156243	-0.0241412095368075	0.0534120420477521	0.0005827979979	-0.0047810747033223	-5.105417802090013e-05	2.606529093389762e-09	2.2858675318748425e-05	0.0014426910583029	-1.6248570000013294e-07	2.081357489707141e-06	2.6401602704533194e-14	0.0007604533329937	6.153604084190001e-05	3.786684322495986e-09	5.782892716612272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.4016603084738	-2.078056378216502	723182.9838554088	4.318318311046284	980.131078825524	-5.162022499582804	26.6464762861991	960656.9316796856	775.8988254448584	-1.3009264055654055	602018.9873267108	1.6924095126973264	784.9859364220855	587.8554404027363	1.045208	24.544172	0.1711430559909841	0.1153187290776702	0.0538203142	-0.0282317855	-0.086031184	0.0076183513	0.0385804288	-0.0699309262	-0.0232677672	-0.0510431538	0.1124144986	-0.0417163034	0.0021043563	0.0229282049	-0.0534605796	0.0682181463	-0.0420584435	-0.0474529558	0.1096257387	-0.0272888166	-0.0262062813	-0.0768751788	0.0853095383	-0.1672549205	-0.1360102927	-0.1187564035	0.0584207124	0.1317940377	0.1297267907	0.0414551241	0.0225000077	-0.0708017689	0.0680066745	-0.0200942242	0.0235090218	-0.1294854397	-0.044913089	0.0650914585	-0.1858127835	-0.1612628486	-0.1067209847	0.0038085731	-0.0537957149	-0.0511679688	0.1698469581	0.0435460704	0.0345228594	0.068512799	0.0472629351	0.0646568733	-0.0183961702	0.0546013288	0.0912897964	0.0570564114	-0.0133992786	0.165274678	-0.0811076579	0.0901508717	-0.0444287962	0.0848054851	-0.1286374451	0.05953286	-0.0874554937	-0.0865641855	-0.0310813571	-0.058995741	-0.0237548834	-0.2155666573	-0.0722165792	-0.0488465726	-0.077533807	-0.0289950957	-0.1268859413	0.0250343471	-0.0050719733	-0.0514845908	0.115877976	0.0384667327	-0.0301824622	-0.1309657572	-0.1934349086	0.0122847526	-0.1410826164	-0.0177798932	-0.017658961	0.0419335966	0.1494621798	-0.0078351421	0.0708620156	-0.0188666586	-0.1893242702	0.0790670938	0.1232418771	0.0069836673	-0.0057359406	-0.0514441338	-0.0120290231	-0.0391911286	-0.0045185994	0.06911984	0.0765300016	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.0588119511934053	-0.0050271194486129	0.0034588456031754	2.5271929950622072e-05	0.0566026461617923	-0.00609876884279	0.003203859552517	3.71949813977861e-05	-0.1582404493324531	0.0728700048831711	0.0250400398049366	0.0053100376116733	-0.0065200980741451	-0.0017390233708227	3.024202284267893e-06	4.251167889647064e-05	0.001441525076026	-1.1659822768998133e-06	2.077994544811765e-06	1.3595146700444728e-12	0.0007632072362222	2.7539032285000013e-06	7.583982991942729e-12	5.82485285421929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.1491331700112	1.747472861537403	726158.1451624014	3.053661401809721	983.6421817031936	3.5111028776696003	12.327843417579748	967551.9416258186	778.3398614299253	2.4410359850669465	605812.9398907553	5.9586566803917576	786.5760376956484	575.6189345537558	1.059354	24.876354	0.129484690782775	0.0868757175881793	0.0806551005	0.0063724395	-0.1256371589	-0.003331581	0.0885101949	0.015350266	0.023174499	0.0046746813	-0.1645035151	0.0975718848	0.0093751949	0.0896360499	-0.101838904	-0.0103184926	0.0096136102	0.0983572246	-0.0311235135	0.074202048	0.0131185091	-0.2610062689	-0.1292450804	-0.1640095294	0.0350694956	-0.0078475381	-0.0548682115	-0.0086180417	0.0155605902	0.0811023315	-0.1064266746	-0.0763843127	-0.0435799906	0.1694870931	0.0354240641	0.0350369821	-0.0893653403	-0.0448691192	-0.2129542717	0.0050795476	-0.0100456517	0.1853844159	0.0969351256	-0.0262603989	-0.1033644818	0.0423016282	0.1396088851	0.0999564759	-0.0229676735	0.0025123896	-0.02999341	0.0893292043	-0.0708967166	-0.2009511099	-0.0794564083	0.0979024653	-0.1140118998	-0.1251538831	0.0247037906	-0.0202095685	0.0071638128	0.0739684024	0.0957803467	0.0556751653	0.1753857949	0.0173194772	-0.0060915765	-0.0936197401	-0.0376300922	-0.006095292	-0.10798553	0.0040678225	-0.0825005855	0.108638693	0.1688433231	0.0754380281	0.0449207419	0.0490427433	0.0050814895	-0.1716228891	-0.1464455518	0.0815191238	-0.0631841895	0.0579594973	0.1063931163	0.0905539376	-0.1165518216	-0.0873224555	0.0472653767	-0.0089313024	-0.0418541126	-0.045564723	0.1351713126	-0.0433951387	-0.0080699915	0.0456144519	-0.2279004975	-0.0178994893	0.0031447116	0.0914614121	0.0812888956	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.0518824549845788	0.0069294962088264	0.0026917891352268	4.801791770814081e-05	0.0483421176586489	-0.0082605285031433	0.0023369603397226	6.82363311512445e-05	-0.2379867986822432	-0.0797463493497901	0.0566377163470225	0.0063594802346187	-0.00589961114958	0.000620486924565	3.850040235562558e-07	3.480541171624865e-05	0.001511264277747	6.973920172100002e-05	2.2839197171941617e-06	4.863556256682331e-09	0.000762467028088	-7.402081342000296e-07	5.47908081935889e-13	5.81355968921347e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.2479600904393	-1.9011730795718904	722921.5936379533	3.6144590784888657	975.211579135914	-8.430602567279607	71.0750596474215	951037.6240807632	774.6427708024029	-3.697090627522471	600071.422356424	13.668479108114497	783.5980418913955	581.5092263915835	1.142361	26.825573	0.0644795568505662	0.0356058643253128	0.0379931783	0.0168873895	-0.1460539706	-0.0801650168	-0.0100542083	-0.0781367439	-0.0184427069	0.0634423561	-0.0149044597	-0.1043776678	-0.0299723075	-0.0420389044	0.0267174786	0.0763224777	0.0439311948	-0.2284308348	-0.0500137126	0.0285682437	0.0779692195	-0.0106652502	0.0545126468	-0.0549716263	-0.0994865108	0.0082912752	0.1089101994	0.0242412337	0.0148197413	-0.1874266193	-0.0128677133	-0.1739226874	0.0974650599	0.0333149985	-0.0539694573	0.0314269157	-0.037411575	0.1331853312	-0.0384315309	0.0265076285	-0.0362827239	-0.0883070268	0.0846153868	-0.0217548603	-0.0543319529	0.0974278748	-0.006251759	-0.0025393838	0.0525328171	-0.0429517855	0.1865252175	-0.0799182371	0.0905954022	0.0526806441	-0.0635484338	0.0616187112	-0.0947445627	0.1114073514	-0.0789771317	-0.0681238663	-0.0655756146	0.020382256	0.0062279748	0.0792920183	-0.0906291939	-0.0880854433	-0.1031793822	-0.1138146115	-0.0884665602	-0.0475410149	0.0314166194	-0.0798192492	-0.0451112873	0.069080777	-0.0439224043	0.0797609562	0.0271048318	0.0284189486	0.0028662776	-0.1122868063	-0.1022900449	-0.0104946678	-0.0403644222	-0.0349111195	-0.0091833887	0.0445174176	0.0486045979	0.1249953203	-0.0321289662	-0.1839813012	-0.0774381683	-0.0192968564	0.0241618171	-0.0153256767	0.1475704795	-0.0358723203	-0.0619597154	0.0700588037	0.0161527216	0.1940757605	-0.1210802749	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.0427890259267087	0.0090934290578701	0.0018309007397565	8.269045203051638e-05	0.0358382636860454	-0.0125038539726035	0.0012843811440305	0.0001563463641681	-0.2686042329239058	-0.0306174342416625	0.0721482339446398	0.0009374272795425	-0.0057240842469376	0.0001755269026424	3.080969355123476e-08	3.2765140466039186e-05	0.0014418303580896	-6.943391965740018e-05	2.078874781508784e-06	4.821069198990304e-09	0.0007621310588192	-3.359692687999495e-07	1.1287534957797273e-13	5.80843750816875e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.8957666403202	3.647806549880898	729137.9802862601	13.306492625353975	989.5678283077988	14.35624917188477	206.1018902852421	979244.4868218132	780.8593551804659	6.216584378062976	609741.332572853	38.64592132957664	789.343832761432	581.7163514130215	1.323751	31.085079	0.2745590762142731	0.1605376596509542	0.1050436924	0.122800796	-0.113191898	-0.0116753184	0.1446142519	0.0958872337	0.167561079	0.0763795718	-0.0580425443	-0.0119963793	0.1473439655	0.0688137838	-0.1428229138	-0.2207616851	-0.0018404354	0.1038844311	-0.0112371818	-0.0329555875	-0.0155469885	-0.1359629601	0.0206802167	-0.0747816758	0.0598388704	0.0581217696	-0.1484291893	-0.0835701736	-0.012301156	-0.0125308554	0.0513640206	0.0060221293	-0.0995472475	-0.0298368089	-0.0722662508	-0.0060358267	0.0802302757	0.1133743772	-0.0168336945	0.0719294531	-0.0523135978	-0.1047468142	0.0512760165	-0.0401974365	-0.1300735465	0.0587188964	0.0898275985	0.0783980471	-0.2143309948	-0.0593205056	-0.1429524794	0.0260380451	-0.0570339734	-0.0700799117	-0.016774941	0.0702865995	-0.0593507135	-0.0384992312	0.1074154433	-0.0673935527	0.027585453	0.0268097376	0.0427479903	0.0676551578	0.0984071194	-0.063002881	0.1684103095	0.0561586065	-0.0009532402	-0.0110168513	-0.0705254803	-0.1116856901	0.0099960927	0.0511937243	0.0506946092	-0.0034095466	-0.0920976981	0.0675468997	0.1013076815	-0.1353121728	-0.1150231518	0.1454941455	0.0341953843	0.10618273	-0.0540354858	0.0063502307	0.0130080634	-0.0863137656	0.122225232	-0.025198535	-0.0453112761	0.1325738235	0.0806945513	0.1964042421	0.0396946729	0.1859572676	-0.2697065778	0.2219118714	0.0608828942	-0.0354562486	0.0351707859	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0665259147229022	-0.0237368887961935	0.0044256973297188	0.0005634398897228	0.005136717157498	-0.0307015465285474	2.638586315613433e-05	0.0009425849592445	-0.418117573979913	-0.1495133410560072	0.174822305670848	0.0223542391537299	-0.0062271763636933	-0.0005030921167557	2.531016779417316e-07	3.877772546454052e-05	0.001955413750742	0.0005135833926523	3.823642936590896e-06	2.637679012083492e-07	0.0011576015460816	0.0003954704872623	1.5639690629556e-07	1.3400413394905104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.7139185321703	-12.181848108149891	708482.320650781	148.39742333003514	947.3127059553136	-42.25512235248516	1785.4953650234909	897401.3628643785	768.9299059653194	-11.929449215146406	591253.200287835	142.3117585767572	778.5941054597907	588.0459853990543	2.6951	63.287876	0.5649323474380816	0.3070506625315303	-0.0817851854	0.0599516098	0.175983808	-0.1163349722	-0.4944477958	-0.5144111395	-0.0590056094	0.0856199172	0.0997010157	0.1859637775	-0.0327841907	-0.1023724619	0.4528908251	0.3445601389	-0.4063176459	-0.226706129	-0.06773098	-0.0477282629	0.1485973675	-0.0649468155	-0.0071411141	0.0096198146	-0.1107256841	0.0904707155	-0.0018546946	-0.0071164829	-0.1121742034	0.0169388263	0.0154085524	-0.0066528375	-0.1539213548	-0.0335402886	0.0070666161	0.131396674	-0.0378015664	0.0126254283	0.0578599654	0.0243283073	-0.1313375029	-0.0579916549	-0.0388362076	0.0415175432	0.0079576959	-0.090814003	0.0295214355	-0.355442894	0.3000535027	0.4676154408	0.2411242867	-0.0593128241	-0.0144427509	0.1083625784	-0.1904176302	0.0619747983	-0.0414273695	0.1208787422	-0.16927772	-0.1674731875	0.2055746581	-0.1183206526	0.0009855993	-0.095862299	-0.0218924225	-0.0069589409	-0.0075725114	0.0640806627	0.0055827649	0.0077265726	0.0242592594	-0.0501615436	0.0725689848	0.0084813274	0.069186913	0.0520525584	0.0028467772	-0.0839758123	0.0981933176	0.0449625136	-0.2108768244	-0.3301511252	-0.106730207	-0.6724748904	0.2375272923	0.0969724111	-0.0443169052	0.2504261948	0.0685201731	-0.0130443144	0.1754156668	0.0303788277	-0.0998460347	0.1779742321	0.0306703766	0.0426681534	-0.0096359977	-0.1098237154	0.0230058962	-0.090192969	0.1242344061	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0838797665620632	-0.0173538518391609	0.0070358152385062	0.0003011561736555	0.0820901221626115	0.0769534050051135	0.0067387881566724	0.005921826541881	-0.574349430347965	-0.156231856368052	0.3298772681410319	0.0244083929442076	-0.0014759234854841	0.0047512528782092	2.257440391269121e-05	2.1783501350035345e-06	0.0030783489322163	0.0011229351814743	9.476232148477235e-06	1.2609834217927197e-06	0.0015712781709132	0.0004136766248316	1.711283499320644e-07	2.4689150903883312e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
850.3131891612591	8.599270629088778	723032.5196615912	73.9474553523089	981.776193283311	34.46348732799743	1187.7319588070393	963884.4936978694	773.7827325236753	4.8528265583559005	598739.7171518058	23.549925605484376	783.2999276537414	577.8214487831973	2.417154	56.76099	1.0276174423334516	0.6976624556987776	-0.3028263642	-0.020868869	0.2197444362	0.0030850282	-0.2408739749	0.2263733314	-0.0822189978	-0.3429906837	-0.1721802138	-0.0261680759	-0.2046061849	0.0885591234	0.2758582935	0.0469409702	0.0348209508	0.035311891	0.0708535189	0.200299087	-0.2554972302	0.0443099806	-0.1228274182	-0.0102185991	-0.0293520125	0.1187998009	0.15234677	0.1099580446	-0.1027696855	0.0252380772	0.0997273253	-0.0367951026	-0.0016885339	-0.0757060251	-0.0667977061	0.1629995465	-0.0195864086	0.0099179617	0.1442342468	0.0451500627	0.0840676506	-0.0947500924	-0.0716303824	0.1035246863	0.0775056947	0.0062620122	-0.0114239875	-0.2500528988	0.1634959531	-0.0125776626	0.0048591839	0.1309618111	0.0214405255	-0.2193841838	0.2742565615	0.0383774687	0.0578879441	0.0760123177	-0.0055824834	-0.1058302985	-0.0482071801	-0.1913464097	-0.0819062464	-0.1032680359	-0.2499027716	-0.0292004076	0.0089386238	-0.0752100161	0.1080649313	-0.0137267508	0.0592724935	-0.0202480198	0.1243158256	-0.143936567	0.0340838827	-0.0235482549	-0.1190541978	-0.3031951778	-0.0204476997	0.2946365727	0.0589715018	-0.2194542102	-0.2237455846	0.0691592638	0.0851379872	0.3583006393	0.0882504334	0.0237316131	-0.0178490553	0.1099424179	-0.1254761499	-0.061019483	0.1864923081	-0.0878921405	0.0903391243	-0.017367751	0.011530017	0.2159397563	-0.0407340264	-0.0465837949	-0.1742698171	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.079107053530592	0.0047727130314711	0.0062579259182919	2.2778789680775e-05	0.1518203992669526	0.0697302771043411	0.0230494336335769	0.0048623115450481	-0.8122684253265646	-0.2379189949785995	0.6597799947824969	0.0566054481716268	0.011181654546855	0.0126575780323391	0.0001602142816447	0.0001250293984052	0.0039732142186699	0.0008948652864535	1.5786431227440662e-05	8.007838808996833e-07	0.0008198123453251	-0.0007514658255881	5.647008870268048e-07	6.720922815474409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
854.2338624388119	3.9206732775528503	729715.491737131	15.371678949317014	990.3523942956972	8.57620101238615	73.55122380485322	980797.86488722	779.5475484512535	5.764815927578184	607694.3802963594	33.23310267885911	788.3388004687948	577.7176800157897	1.417934	33.296734	0.3842950565315885	0.2416274461800784	-0.2317910474	0.044774601	0.0726902241	0.0332210746	-0.1139309805	0.3129304189	-0.0415517214	-0.1055149575	0.0333672497	-0.0577731119	0.0368897758	-0.2270572277	0.0998128504	-0.1851250416	0.145999309	0.1564052571	-0.1600435171	0.0840167598	-0.1051104996	0.1324065699	-0.0063598806	-0.054496905	-0.2168776823	0.0761672148	-0.0202120985	-0.042209052	0.2148505254	-0.0061835715	0.034822119	0.0321456497	-0.1221101017	-0.0868717638	-0.0736806016	-0.0625153564	0.0907486702	-0.0920042111	0.0654183823	0.0004225845	-0.0172024388	0.0294234584	-1.43135e-05	-0.0208360414	0.0715569673	-0.1024283466	-0.0642889627	-0.1431569463	-0.0832667458	-0.1710190905	-0.1264964185	-0.0846286779	-0.0002824621	-0.1581435075	0.1463693614	-0.0411365049	0.1070308482	0.1349005166	-0.0667783723	0.0179080876	-0.0204220397	0.1726585153	-0.199342996	-0.1642502987	0.0546969161	-0.072624181	-0.0533580818	0.0621609327	0.1213250797	-0.0629395389	-0.0528364345	0.0622242212	0.0893167075	0.0946446001	-0.0671694868	-0.0341989356	-0.1136996755	-0.2400564782	0.0075567785	0.1923878429	0.1508469529	-0.0768050066	0.0085777534	0.1183893557	-0.129524038	0.103469731	0.0833991754	-0.0379655242	0.1400487699	8.97393e-05	-0.122601321	-0.0522444335	0.0676842222	-0.0004732591	0.1187758579	-0.0220870541	-0.1696648451	0.0158934844	0.101598023	-0.1889596277	0.08559514	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0776797995499123	0.0014272539806796	0.0060341512581145	2.037053925366031e-06	0.0659221999270442	-0.0858981993399083	0.0043457364432211	0.0073785006498386	-0.7179252041128592	0.0943432212137054	0.5154165987004905	0.0089006433889781	0.0071800550618614	-0.0040015994849936	1.6012798438301042e-05	5.155319069136151e-05	0.0039698371834853	-3.3770351845997457e-06	1.5759607263382503e-05	1.1404366638024638e-11	0.0007722612255574	-4.755111976769994e-05	2.261108991162144e-09	5.963874004994175e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.6317385637459	-8.602123875066013	715093.0372663435	73.99653516198072	973.898843353118	-16.453550942579227	270.71933862004977	948478.957084541	773.5421860660867	-6.005362385166791	598367.5136239004	36.06437737717616	781.9925310327372	562.7955576879739	1.253553	29.436646	0.2566781490710275	0.1795540305514844	-0.252191633	-0.0089388971	0.1923781464	0.1813754021	-0.219280896	0.1241300044	-0.0924213952	-0.0855661024	0.1459011685	0.1751312753	0.0312538195	-0.0337801336	0.2336737441	0.0379422332	0.0209089861	0.1133702787	0.1360735668	-0.0434143101	-0.0401165493	0.0718679458	-0.0294113469	0.0846263943	-0.047914977	-0.0373017488	-0.0761904511	-0.0128456873	-0.011961568	-0.0174319118	0.087293219	-0.0755818158	-0.0949933605	-0.011584563	0.1808991392	-0.1547610598	0.0947437954	-0.2131085161	0.0523835728	-0.0842259351	-0.0275798928	0.0606409265	-0.2085926113	0.1127043312	-0.103712126	-0.0491323139	0.0225020869	-0.1975495668	0.1041015631	0.0302537118	-0.1132210841	0.0778605374	0.0463524052	0.0258091766	-0.0367178517	-0.1685076531	0.06920687	0.1399771076	0.0930520149	0.0493741692	0.0777857331	-0.0959673682	-0.0338962517	-0.0916140187	0.0876453815	0.1897391742	0.0382122929	0.0557510278	-0.0144675512	-0.0346071628	-0.1162454189	0.1564014636	-0.0308976317	0.1116467736	-0.0792482553	-0.1878575125	-0.0560090092	-0.2190274895	-0.0443724103	0.1681614793	0.1750400407	-0.013650087	-0.0189834863	-0.0476357026	0.0475706751	0.0018800623	0.0647429407	-0.1182498327	0.0810113909	0.0582159627	-0.017832745	-0.0974583161	0.0049726837	0.0633936574	0.0696473837	-0.0055866982	0.0526105375	0.0360786242	-0.0030186534	0.024612833	0.0635203578	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0766208684646301	0.0010589310852821	0.0058707574842741	1.1213350433769317e-06	0.0657965845511228	-0.0001256153759214	0.004329190538593	1.5779222667874818e-08	-0.5602526124505403	0.1576725916623189	0.3138829897576553	0.0248606461615123	0.0056342617743637	-0.0015457932874977	2.389476887672948e-06	3.174490574205599e-05	0.0043213942991786	0.0003515571156933	1.8674448688973303e-05	1.2359240559459246e-07	0.0008313310413165	5.9069815759099946e-05	3.4892431338140123e-09	6.911113002563762e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
