global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1019.9244713170158	4.2824454802965874	18.33933929171267	1040245.927191294	1133.62523244222	7.534425252278652	56.76756388217423	1285106.1676296776	972.522943788576	2.4003471836075505	945800.8761951976	5.7616666018527	995.0660901801532	798.9589558808261	1.329242	23.786079	0.1094491431738009	0.0621611719432482	-0.0806031429	-0.0671010344	0.0724021191	-0.0900658536	-0.205421085	-0.1070728054	0.0778414492	-0.0797454999	-0.0818437882	-0.1877937373	0.143775483	-0.05018709	-0.1592014273	0.093426619	-0.0097251865	0.0313049299	0.0939764712	0.0292082951	-0.264845331	0.2149117892	0.1144601955	0.1592119092	-0.0270422945	-0.0542355834	0.1621576669	0.0413852741	0.0909776943	0.0232813252	0.0231378701	0.1098092635	-0.0721653105	0.1043552085	-0.117657069	0.0277718524	0.0343161208	0.0336464219	0.0202698926	0.0656852455	-0.0226127856	-0.139436363	0.1878769685	0.1624526524	-0.0333199373	0.0285284808	0.1057389207	-0.0156756367	-0.2148312658	-0.0361555833	0.0361670546	-0.0857720528	-0.3190650438	-0.148207006	-0.0522339253	0.0394473964	-0.0680900698	0.0355024899	-0.0741644027	0.1682762678	-0.0686330927	-0.1334091574	0.0553277296	-0.0211824364	-0.0267204301	-0.1533522205	-0.0679757463	-0.0715088747	0.1238110885	0.04020311	0.1349257919	0.0662322687	0.0019764023	0.101618274	-0.025236809	-0.0067218116	-0.0032525575	-0.0662090658	-0.0278642263	0.0067852182	-0.0563301895	0.239663969	0.0619282446	0.0151885295	-0.0949516381	-0.1165759631	0.1299999509	0.1219279606	0.0683080144	0.0168192725	-0.0628057844	0.0539683765	-0.1524469133	0.0645134295	0.105695814	0.017175737	0.0838639519	0.0082887361	-0.0095009586	-0.0938980308	-0.0957516542	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.1803299110921585	-0.0029955756799893	0.0325188768345057	8.973473654543449e-06	0.1771174768434065	0.0187830569214214	0.0313706006033746	0.0003528032273133	-0.0469326447675086	0.0505040273511952	0.0022026731448731	0.0025506567786902	0.0016780961814922	-0.0002290839487361	2.8160067943387027e-06	5.2479455568524106e-08	-0.0030040408890426	0.0005124175082063	2.6257170271635374e-07	9.024261663039852e-06	-0.0036039964874062	-1.8282074815000225e-06	3.3423425954126538e-12	1.2988790681236229e-05	0.0	0.0	0.0
1017.340028350342	-2.584442966673805	6.679345447989699	1034980.7332838746	1130.2824147542317	-3.342817687988372	11.174430095127926	1277538.337102657	972.149283738323	-0.3736600502529654	945074.2298729344	0.1396218331550486	996.896357549623	808.2386167743218	1.27071	22.738682	0.1249307270138436	0.0745756114576755	0.049074057	-0.1320258027	-0.0118624591	0.126371808	-0.0499990337	-0.019700147	0.0305577377	-0.1726743412	-0.0650300465	0.173408606	0.1132767505	-0.0393102389	0.0278847417	0.2040634085	-0.0745262181	-0.1044088951	0.0935968845	-0.14042226	0.0082338391	0.0745663382	0.0511297165	0.1065399368	-0.0698189098	-0.0230882822	0.0359007474	-0.1581181423	0.0363605747	-0.0429441809	0.0181749447	-0.0539524769	-0.0746352337	-0.0656685878	0.0951188692	0.0713659843	0.0023814963	-0.015115372	0.0792269502	0.169228759	-0.0299777334	-0.158193278	0.1081692295	-0.0294415615	-0.1197095845	-0.1037683185	-0.070018657	-0.0092304802	0.0218985855	-0.1658981687	-0.0364964381	0.1429370941	-0.0734536806	-0.1582726683	0.1098730516	0.1018989118	-0.0056211252	0.0246246438	0.0139710165	-0.0190178232	0.0260817423	-0.0050204345	0.172474079	0.0201599707	0.0749897148	0.0462543132	0.1101510362	-0.048532251	0.0205519568	0.1397554325	0.0254537577	0.217681135	0.0702028599	-0.0889328224	-0.1613272454	0.0529474528	-0.0314561737	-0.1778214144	-0.0622661526	-0.035252298	0.0575852104	0.1270984414	0.0288914246	-0.0947981291	-0.0909231709	-0.0710421508	-0.0493581312	0.1863623978	-0.013196477	-0.128304936	-0.0031644652	-0.0801101037	-0.2202939069	0.0329803544	0.1457171956	0.0665067912	-0.1044143869	0.1905695475	0.0382814357	-0.0738928049	0.1730383799	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.1598011378279551	0.0205287732642034	0.0255364036511091	0.000421430531733	0.1657599750453755	-0.0113575017980309	0.0274763693270435	0.0001289928470922	0.0193824057739107	0.0663150505414193	0.0003756776535845	0.0043976859283109	0.0015317908293237	-0.0001463053521684	2.346383144800189e-06	2.140525607314877e-08	-0.002616774193445	0.0003872666955975	1.49975493519084e-07	6.847507179479731e-06	-0.0036050124678439	-1.0159804376998205e-06	1.0322162497887188e-12	1.2996114893309965e-05	0.0	0.0	0.0
1014.970830247922	-2.3691981024200004	5.613099648510531	1030165.786254156	1126.4350526936848	-3.847362060546857	14.802194824935356	1268855.9279370245	970.4466118320452	-1.7026719062778284	941766.626416296	2.899091620427774	995.1293275345204	802.0048535311663	1.088265	19.47393	0.0724889472234874	0.0362545139443331	0.1281816908	-0.0810219802	-0.0921414215	0.0082679184	-0.0621619951	0.0669893092	0.0614688022	-0.0016925525	0.0452524397	0.1668488027	0.0693293812	-0.034425748	-0.0425174883	-0.0059314986	-0.0567882284	-0.149815085	-0.0134167642	-0.1232572148	-0.0263268436	0.0306829264	0.0966733489	0.0247699594	0.0165193977	-0.0584844105	-0.0281501038	-0.0365795471	-0.0211483718	-0.0510499971	0.0517326558	-0.0553133758	-0.1944049861	0.0076451562	-0.2238552101	-0.0564510707	-0.0436724034	-0.013891269	-0.0803406619	0.030704416	-0.1054738101	0.1030001854	0.0438132387	-0.0606764151	-0.0103591533	0.0594205975	-0.0007780776	0.1121110746	0.1228524054	-0.1499324058	-0.0087216356	-0.0284359207	-0.0013423738	-0.1039343901	0.1366566604	0.1239929391	-0.0162210019	-0.0475589701	0.0469750625	0.0089188439	0.1232690825	0.0527272584	0.0357521742	0.0603498721	-0.1171018859	0.0425502271	0.0568410062	0.0221236767	0.0264954854	0.1415432253	0.1633858344	0.0474854618	-0.0770310002	0.1060446947	0.0351313043	-0.1251185856	0.0993181733	-0.2094188518	-0.017697811	-0.0291974673	0.1343245411	0.1248435235	0.111917864	-0.0352569982	-0.0713803531	0.0371891191	0.0359792946	0.0737358046	-0.0495234832	0.0220055834	-0.0224450262	-0.2843069166	-0.2347759436	-0.0844213355	0.0724990107	0.1225535924	0.0815983237	0.0281111165	-0.0117839025	0.0210964802	0.0585243995	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.1558874314575291	0.003913706370426	0.0243008912864258	1.531709755391315e-05	0.1497913970795537	-0.0159685779658218	0.0224374626390445	0.0002549954822505	0.0315737102835953	0.0121913045096845	0.0009968991810724	0.0001486279056478	0.0020470698456978	0.000515279016374	4.190494953165214e-06	2.6551246471545976e-07	-0.0024077879223511	0.0002089862710939	4.3675261505733217e-08	5.797442679019826e-06	-0.003689054347927	-8.404188008310012e-05	7.063037607902181e-09	1.3609121981959105e-05	0.0	0.0	0.0
1016.2253175950837	1.254487347161671	1.573738504188727	1032713.8961212286	1125.263053894043	-1.1719987996418697	1.373581186361983	1266216.9404589478	969.8393259286032	-0.607285903441948	940588.3181176474	0.3687961685193029	993.1596726528434	810.3797967345627	1.203387	21.533964	0.1372523811715734	0.0750362078598034	0.107955325	0.0852535255	-0.0020302589	0.0186578784	0.1292646457	0.0111775519	0.0446529435	0.1030243178	0.0388300399	0.1182771798	0.0709579872	0.0475466938	-0.0041259433	0.0520055501	-0.0127419391	-0.1571056627	-0.0412278839	-0.0281790946	0.0651099567	-0.0795995545	-0.0084243419	-0.0699163238	-0.0282795675	0.0306671974	0.0517302734	-0.2551246427	0.147492177	0.0438697369	-0.0557714592	0.0484673674	-0.0041356088	0.0479574144	0.123199656	0.0155513132	-0.0089430665	-0.1362968205	0.0979015585	0.1361887534	0.0479319354	0.2036243764	-0.1035090633	0.0576926277	-0.0066671023	0.1034073873	-0.0322855646	0.0481048769	0.0129978602	-0.0316251125	-0.0182998292	-0.0725834507	0.0901517844	-0.1262680361	0.0346146875	-0.0871079102	-0.0026220134	-0.0638500919	0.104685586	-0.0771291833	-0.0282007947	-0.0351371218	0.1734620972	-0.1691147243	0.1637959261	0.1526195183	-0.0569993443	0.0735087285	-0.0359848262	-0.079705562	-0.0646905272	0.0765598116	0.0920742081	0.0653721146	0.024202389	0.0203798545	0.1723405396	-0.1216734972	0.036882041	0.0305212508	0.0824976023	-0.051125112	0.0843104454	0.0117503058	-0.0648925957	-0.0139503638	-0.0363296328	0.1367747756	-0.0850859535	0.0946233284	0.1691146572	0.0854992219	-0.0644768987	0.0443294209	0.0622732345	0.2179707553	-0.0717109823	-0.0026233389	0.1129559565	0.0761067688	0.0466094471	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.1806552605815596	-0.0247678291240305	0.0326363231757911	0.0006134453595171	0.1593557454352208	0.0095643483556671	0.0253942536032148	9.14767594685521e-05	-0.0335721732737255	-0.0651458835573207	0.001127090818321	0.0042439861444639	0.0015311526310121	-0.0005159172146856	2.344428379455276e-06	2.661705724090505e-07	-0.00259038195121	-0.0001825940288589	3.3340579374924955e-08	6.710078653154528e-06	-0.0037460295070735	-5.697515914650014e-05	3.246168759769018e-09	1.403273706786533e-05	0.0	0.0	0.0
1014.9574858036038	-1.2678317914798072	1.6073974514868972	1030138.6979887726	1126.329646911621	1.0665930175780431	1.137620665146236	1268618.4735120567	970.167332768016	0.3280068394127511	941224.6535702064	0.1075884867015423	995.5296366137128	807.01859800147	1.677087	30.010584	0.6936369577905087	0.398118621604534	0.0342187855	0.1227110647	-0.0070762448	-0.1299402396	0.1865032686	-0.2306904275	-0.0917454832	0.1014561188	-0.1684277062	0.1418114266	-0.0760945512	0.1292376786	0.0659205449	-0.2803461318	0.2668973244	-0.1493703782	-0.0311915217	0.0401707931	-0.0194906466	-0.3056324632	-0.1965953672	0.0256382558	-0.1431909638	-0.0755174221	0.0499985348	0.2003436989	-0.163928118	0.0350173006	0.0821415928	0.0093243756	0.0643961249	0.06508943	0.042557978	-0.1275564135	-0.1507084371	-0.0299321799	-0.1938704231	0.2047332776	-0.0629218179	0.1525644653	-0.0111393325	0.1134724265	-0.1399669104	-0.169622813	-0.1851183719	-0.1660450532	0.1116857657	0.1072124995	-0.0901211739	0.0036574517	0.2700444388	0.0704749683	-0.3469747235	-0.1554021439	-0.0303201653	0.1986581019	-0.1779735049	0.0679896467	-0.1256152746	0.2067917467	0.0705066273	-0.0379565231	-0.0788741764	0.0718574634	-0.1506386942	0.0553706713	-0.0711384306	0.1610567956	0.0884495303	-0.0455990485	0.0290220197	-0.1220264426	-0.0593783627	0.0330357836	-0.0058042301	0.4570355711	0.105080492	0.2314557997	0.1066951074	-0.0935017732	0.07343843	-0.0974014973	0.0850086571	0.130418732	-0.2087099128	0.0812727998	0.2098107508	-0.0032659365	-0.0090597211	-0.2918738805	-0.0240530227	0.1631958695	0.0584463992	0.152486207	0.0042921205	0.1620506544	0.0185486923	0.1138749256	-0.017294543	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.1458088827767341	0.0348463778048254	0.0212602302965993	0.0012142700461166	0.1093602054770173	-0.0499955399582034	0.0119596545419754	0.0024995540157123	-0.3864301932103302	-0.3528580199366047	0.1493282942245731	0.1245087822335813	0.0035282184074223	0.0019970657764102	1.2448325130473553e-05	3.988271715308875e-06	-0.0045310638724638	-0.0019406819212538	3.76624631948134e-06	2.0530539816346647e-05	-0.00256503680292	0.0011809927041535	1.394743767263796e-06	6.579413800334056e-06	0.0	0.0	1.0
1016.6769990245904	1.7195132209865278	2.956725717147464	1033632.120345647	1132.3285920206706	5.9989451090496	35.987342421390125	1282168.0403075144	971.7743473799628	1.6070146119468518	944345.3822257528	2.5824959630106905	996.0427323452262	794.8972215501088	1.27433	22.803463	0.2636562383759288	0.1488009665258294	-0.0907635769	0.0624018764	0.0711805978	-0.1026787026	0.0489249753	-0.0346524164	-0.0546218659	0.0346129765	-0.0175660048	-0.0724099537	0.0305681131	0.1765440319	-0.0189960018	-0.1896997673	0.081832456	-0.0784236363	0.0243553181	0.1005101964	-0.0930270327	-0.1845653174	-0.1434852753	-0.0323956146	-0.0270995946	-0.046852781	-0.0449296903	-0.0120892795	-0.1120920412	0.1236055281	0.028141711	0.0008555866	0.095685827	-0.0442294991	0.076184927	-0.0876880059	-0.0564975342	-0.1131657174	-0.0195318557	-0.1876904118	-0.0120608958	-0.0096761564	-0.0136553116	0.0849459403	0.2183172673	-0.0493983502	-0.1011676901	-0.1061655398	-0.2173427864	0.1179477862	-0.0658383598	-0.0394543299	0.0458267661	0.0980788597	-0.2435498151	0.0126636338	0.0155323623	0.0254590909	0.0370898387	-0.0577704556	-0.0854078139	0.0601532785	0.0062091593	0.1664841798	0.0065545224	-0.0675461999	0.0523669883	0.0471460428	-0.2707844733	-0.0270607085	-0.042648092	-0.1267585171	-0.0759442028	-0.0868657505	-0.1243161392	-0.0974409769	-0.0404837095	0.3179891609	0.0637095226	0.1066181882	0.0132870033	0.0107736601	0.1512585851	-0.0834576989	0.0933556438	0.0799446984	-0.0544773561	-0.129932761	0.042379867	0.0289728578	0.0999094134	-0.2171934807	0.0303359238	0.0434918392	-0.0809030682	-0.045730652	0.2120554072	0.0797656127	-0.1265289299	-0.2029125095	0.0850395489	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.1551266250127838	-0.0093177422360496	0.0240642697878568	8.682032037746441e-05	0.1658840325733592	0.0565238270963419	0.0275175122627992	0.0031949430296171	-0.263071862416723	0.1233583307936072	0.0692068047954032	0.015217277776185	0.0027249900087849	-0.0008032283986374	7.425570547977529e-06	6.45175860377602e-07	-0.0041719674287272	0.0003590964437366	1.2895025590427326e-07	1.7405312226360645e-05	-0.0028918387255446	-0.0003268019226245	1.0679949663113493e-07	8.362731214559416e-06	0.0	0.0	0.0
1019.002102209026	2.325103184435648	5.406104818272789	1038365.2843064144	1135.2276250203452	2.899032999674546	8.404392333201995	1288741.7606093334	973.4919311957852	1.7175838158224224	947686.5401032994	2.950094164375113	998.4837577642396	802.0756981965726	1.220852	21.846497	0.1529312703509539	0.0797385541651689	-0.0741187074	-0.1119398177	0.0208712116	-0.0340505806	0.0577233519	-0.133526666	-0.0225877268	-0.1040434249	-0.0581671136	0.0101672489	0.0514614465	-0.0989583341	-0.0690007129	-0.0946972577	0.0300313478	-0.020077354	0.1360927037	-0.0154678619	-0.043420004	0.0940652878	-0.2133882772	-0.0060957518	-0.1203206491	-0.0372094073	-0.157621348	0.2304965808	0.0007837935	-0.0414346851	0.1429104675	0.1611157849	0.1959321669	-0.1664843485	-0.0851995285	-0.0270493742	-0.0362825087	-0.0384668493	0.033510376	-0.0257821481	-0.0601035682	-0.032705933	-0.0651537274	0.029081159	-0.0364648334	0.1811969513	0.0440180331	0.0133260107	0.0387184883	-0.0109382405	-0.0669303046	0.1579735598	-0.0841586837	0.0806909621	-0.1451694751	-0.0247347538	-0.2487714653	0.0318284319	-0.0808465253	0.0613740056	-0.1192885075	0.0009009839	-0.1757668418	0.1111984242	0.0307425286	0.1339301306	0.1582093366	-0.1187152393	-0.0052390293	-0.0194465155	-0.1084516868	-0.0996285986	0.0109406945	0.0509231573	-0.1676208107	-0.0298236612	0.0660594173	0.19404187	0.0369681565	0.0586817885	-0.0628759231	0.0727140859	-0.0035950366	-0.2478222286	0.0347361581	-0.0267673811	-0.003951998	0.0690746548	0.1009892628	0.0077540496	0.0404364993	0.1609256061	-0.0499392852	0.0892021563	0.0377917493	-0.1277820665	-0.0779552309	-0.0267838993	-0.1112136945	-0.0094143844	0.0398112156	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.146824524545849	0.0083021004669348	0.0215574410081146	6.892487216307908e-05	0.1980318481434579	0.0321478155700986	0.0392166128791135	0.001033482045929	-0.2051176862489825	0.0579541761677404	0.042073265212136	0.0033586865352814	0.0020919264673843	-0.0006330635414005	4.3761563449429575e-06	4.00769447450669e-07	-0.0040649162937851	0.000107051134942	1.1459945492391605e-08	1.6523544475479596e-05	-0.0032422676121255	-0.0003504288865809	1.2280040455032937e-07	1.0512299268637992e-05	0.0	0.0	0.0
1018.597299203281	-0.404803005745066	0.1638654734602399	1037540.4579442184	1133.031226196289	-2.196398824056132	4.82416779431516	1283759.7595358663	973.7144044489198	0.2224732531345807	948119.7414313146	0.0494943483602832	998.704420435706	813.2322721128111	1.194692	21.378372	0.1382222504245565	0.0617210074590056	0.1305485834	-0.0543562591	-0.0466640934	0.0831989291	-0.0662029884	-0.0785674342	0.1182661346	0.0422500221	-0.0842375096	0.1158838823	-0.0485556469	-0.0125230236	-0.0752256834	-0.1556500864	0.0146751328	0.0959968438	0.1468720056	-0.0921654672	0.0499402748	0.0344863888	-0.1619047439	-0.0403090373	-0.0693516973	-0.0215176711	0.0314455863	-0.0802588744	0.0668905528	0.0420706354	0.129741357	0.0729574527	0.0326734166	-0.1461600996	0.1087978086	0.0801151792	0.211921387	-0.0016496199	-0.0219867901	-0.0170516816	-0.0788702381	0.1532073711	-0.0265400457	-0.047617883	0.0412293875	-0.0705060805	0.0133794004	-0.0097465094	0.0396061782	-0.1016927762	-0.1264195035	0.1229299412	0.0496298666	0.132782536	-0.0404126111	-0.010963303	-0.051838287	0.0234002167	0.036034489	0.0970248711	-0.1267133913	-0.1250689278	-0.0195219126	0.0987919702	0.111982164	-0.0261942903	0.1156080743	0.0898166144	0.0033563294	-0.0835997712	0.0634579779	-0.0847381744	0.1741538678	0.0281585502	0.119474347	0.0886636617	0.1723677103	0.1428746883	0.006524647	0.0937133367	0.1009431014	-0.0576519145	-0.0532145075	-0.171574055	-0.02074072	-0.0045536363	0.0146177243	0.0268489283	-0.0657937632	-0.057698285	-0.0514928033	-0.0121019139	-0.007001089	-0.1406389734	-0.0642834456	0.0151171614	0.0252566022	-0.0725265667	-0.0404159012	0.0416404628	-0.0285213239	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.1566547869349364	-0.0098302623890874	0.0245407222696303	9.663405863830646e-05	0.1562667519115592	-0.0417650962318986	0.0244192977529887	0.0017443232632597	-0.1813742190101521	0.0237434672388303	0.0328966073215426	0.0005637522365214	0.0018390429023327	-0.0002528835650516	3.382078796620281e-06	6.395009747320686e-08	-0.003644042369957	0.0004208739238281	1.7713485975846165e-07	1.3279044794041827e-05	-0.0038261786145406	-0.000583911002415	3.409520587414066e-07	1.4639642790367823e-05	0.0	0.0	0.0
1017.7891140710004	-0.8081851322805278	0.6531632080392942	1035894.680721432	1130.7561971028647	-2.2750290934243367	5.17575737592716	1278609.5772865326	971.6466180658848	-2.0677863830350134	944097.1503988714	4.275740525865023	996.3643666112146	813.6338237990778	1.176581	21.054298	0.0263030866736064	0.0150343992710496	0.0441283269	0.1220879615	0.0802493115	0.0684260395	0.1025742987	0.050932442	-0.0055520181	0.1028603596	0.0093744587	0.0445036687	-0.0560751723	0.0015530598	-0.0048124889	-0.1751144996	0.1156402345	0.0734554563	0.0551395277	-0.0102593692	0.0847622824	-0.1616524915	-0.1193504734	-0.0665060846	0.1292325844	-0.0495185994	0.0666792976	0.1131996695	-0.0329220798	-0.014970181	-0.0871346824	-0.0665338669	0.1117632351	-0.1737592075	0.0948234531	0.0453917005	-0.0057138679	0.0834165831	-0.035781656	-0.0246715536	-0.0157058915	-0.1292594233	0.2693039303	-0.0654538982	0.0245949879	-0.0774159731	-0.1851478975	-0.0371059726	-0.0018066489	0.0158077074	-0.0975665535	0.0290834659	0.1098761676	0.1425974224	-0.0930491192	-0.0542112747	0.1647022999	0.0393084155	-0.0336607735	-0.0021025847	-0.0301466596	-0.0362550993	-0.1601028578	0.0015616729	0.0065524755	-0.0948589795	0.1331441521	0.0228320064	-0.01873859	-0.0796792399	0.0672792942	0.1189392198	-0.0705764141	0.0677709855	-0.1135692224	0.129401405	-0.0921722707	0.0971030094	-0.1034895244	0.0984547148	0.045688683	-0.1556356431	0.0688131538	-0.0243501033	-0.0617198648	-0.019592204	-0.0748780775	0.0483210578	-0.0386408371	0.0049774921	0.1214537467	0.1185493563	0.0148096738	-0.0475234766	0.0510496889	-0.0470882033	-0.1521491766	-0.1114253557	-0.0602992087	0.0917707381	-0.0712318859	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.1592561962084033	-0.0026014092734669	0.0253625360307694	6.767330208079662e-06	0.1573660704932677	0.0010993185817085	0.0247640801424921	1.208501344089594e-06	-0.1708620635407811	0.010512155469371	0.0291938447574139	0.0001105054126122	0.0018400003378561	9.57435523399894e-07	3.385601243310562e-06	9.166827814680292e-13	-0.0034350139118755	0.0002090284580815	4.36928962879295e-08	1.1799320574778224e-05	-0.0037943604411643	3.1818173376299726e-05	1.0123961570042684e-09	1.439717115747254e-05	0.0	0.0	0.0
1015.3671588119676	-2.4219552590328703	5.865867276756978	1030970.4671938872	1128.21724609375	-2.538951009114726	6.446272226684685	1272874.154383365	970.7741569980608	-0.8724610678240197	942402.4638952956	0.7611883148686286	995.5865264892578	804.6481704055948	1.002379	17.937035	0.0350882334476507	0.0190740006451906	-0.0235024781	0.1332433171	-0.033707794	-0.0319173395	0.0299698041	0.0938371444	-0.0906852138	0.0898135774	0.1274036165	-0.0529468674	-0.0614964461	0.0115811211	0.0207331767	-0.1102394738	0.1095115269	0.2040482862	-0.0327393401	0.0244641325	-0.0101968609	-0.1257081455	-0.0386529625	-0.1268872872	-0.0481823141	0.0132990761	0.1119928038	0.0330088414	0.0946591852	0.0666208258	0.0847244669	-0.0226384015	-0.1321791217	-0.1563765072	-0.0766254969	0.011163365	-0.0299258134	0.2213494839	0.0263597886	-0.0768742134	-0.1604608411	0.0815143743	0.1377723603	0.2091742828	-0.0629985841	0.1330457392	-0.0185843841	-0.0531655177	-0.0856136117	0.0681643913	-0.0277869437	-0.0983485444	0.0724797284	0.1378555762	-0.0455804288	0.0939054151	0.0504775658	0.0967138741	0.0964178311	0.0588241606	-0.0891358113	-0.0224369834	-0.1696906794	0.1267290502	-0.0128113179	-0.0108684521	0.1344938585	0.0430158643	-0.0121931113	0.125428052	0.1722696205	0.1802811042	-0.0875923229	0.1130798676	0.0080176315	0.0033957837	0.1860649636	0.0990512724	-0.1489731427	0.050280173	0.0539241474	-0.0702705508	0.1609941077	0.0599258351	-0.0691880052	-0.0018233384	0.039623948	-0.0042345767	0.0388409907	-0.1220742642	0.0038261659	0.011231283	0.0574758764	-0.1448836041	0.0638730124	-0.1606536879	-0.077715098	-0.0840623484	0.0258551233	0.1122070091	-0.0227797349	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.1572449665396931	0.0020112296687102	0.0247259795020692	4.0450447803001474e-06	0.1525122412488144	-0.0048538292444532	0.0232599837307365	2.3559658334310043e-05	-0.1633723493302739	0.0074897142105072	0.026690524525693	5.609581895507354e-05	0.0021476779172196	0.0003076775793635	4.612520436112718e-06	9.466549284298285e-08	-0.0034359796147738	-9.657028983002351e-07	9.325820877854745e-13	1.1805955913141111e-05	-0.0036883345169465	0.0001060259242177	1.1241496606238666e-08	1.3603811508898972e-05	0.0	0.0	0.0
