global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
930.7707384419076	2.081754291265156	866334.167539694	4.333700929200893	1024.4644079005463	2.544101471596377	6.472452297778854	1049527.323055017	868.6618494370405	2.2546228027343886	754573.4086673795	5.08332398260987	886.6736251019695	701.9401922044052	1.071398	30.416077	0.2954116651269698	0.1704490071907447	-0.0298923856	-0.0160261749	-0.0441840062	-0.003502882	0.0381517062	0.0160984518	-0.0445209373	0.0195998743	-0.0527425855	-0.0425721061	0.0939855766	0.025329112	0.0622888032	-0.1173632165	-0.0487604323	0.022079918	-0.0011705955	-0.0058957984	0.088381753	-0.034285783	0.0022553453	-0.0713619647	0.0232130321	0.115689225	-0.0006961295	-0.0378736275	0.0909243207	0.0194213348	0.0853174107	-0.0701465519	0.0203786089	0.0183613144	-0.0257428024	-0.0204028842	0.1042892512	-0.083276593	0.0023706397	0.0189771304	-0.0368005264	-0.0346753235	-0.020867432	-0.0262776469	0.0472599053	0.1043221422	-0.112920598	-0.0398310602	0.0472825812	-0.0844459859	-0.1262027866	-0.1411746733	0.2081109437	0.1054786439	-0.1476546959	-0.0263475596	0.0287148387	-0.1960392878	0.0420210036	-0.036338024	-0.0433922405	-0.0251760173	-0.2497171177	0.08462045	-0.1045695626	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.2248570707935897	-0.0786010103931288	0.0061781188348207	0.0505607022858734	-0.1741003663408094	0.0063931869511435	0.030310937560004	4.087283939227178e-05	-0.6629655303529489	-0.0259693758511474	0.0006744084820981	0.4395232944361668	0.0007157395597795	0.0002558501859874	6.54593176698383e-08	5.122831174333523e-07	0.0041607887590977	0.0030248489638893	1.7312163097833778e-05	9.149711254342173e-06	-0.0020360003871196	0.0004082626887542	4.145297576351161e-06	1.6667842302880905e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.2045510869352	-2.566187354972385	861563.6886584989	6.585317540820165	1023.063512842706	-1.40089505784033	1.9625069630814616	1046658.9513100575	867.3672473144532	-1.294602122587321	752325.9417138518	1.6759946558075969	885.010731299582	710.3294830010437	1.36429	38.731041	0.6930728193805566	0.3933954112215794	-0.0665417124	-0.0249207857	0.0134335249	0.181806244	0.0333530279	0.14832387	-0.0516966868	-0.0664367451	0.0156502261	-0.0109446882	0.0628216264	-0.0400095254	-0.0838662627	0.0155546814	0.0942383394	0.0604822435	-0.0806341539	-0.0521870703	-0.0437612066	0.031449068	0.0812722991	-0.0343761751	0.147884052	-0.2311094018	-0.0459740842	0.0006511881	0.0588498083	-0.0327017133	-0.0711567981	0.0223671575	0.000669133	0.0362533356	0.119422877	-0.041681093	0.0582636671	0.0791860095	0.1074974349	-0.0140651936	-0.0058931547	0.0598441874	0.1148582608	-0.0091791047	0.0626375916	-0.0872871076	0.130061577	-0.0612021167	-0.0834360615	0.042183875	-0.1543260715	0.0544349536	-0.0368058256	0.0040106704	-0.1442022358	0.0652988064	-0.1956157746	-0.055050745	0.1233041562	-0.0289385981	0.1595228716	-0.1572952274	-0.294879525	0.1080596875	0.2255359791	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.1273855192078912	0.0974715515856984	0.0095007033685234	0.016227070503864	-0.2372898087987778	-0.0631894424579684	0.0563064533597605	0.0039929056381489	-0.6323517837999191	0.0306137465530298	0.0009372014780131	0.3998687784749396	-0.0061694056151124	-0.0068851451748918	4.74052240793372e-05	3.80615656437804e-05	0.001695187081286	-0.0024656016778117	2.873659240558948e-06	6.07919163362787e-06	-0.001350785664146	0.0006852147229735	1.8246219104623503e-06	4.695192165797871e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.6412812550004	5.436730168065196	871686.0420634788	29.558034920350217	1037.4436442598385	14.380131417132477	206.7881795740004	1076289.3150151344	868.1599159869025	0.7926686724493948	753701.6397263857	0.6283236242826858	886.7181636751413	716.234036094811	1.222478	34.705109	0.1325765169064562	0.0589317635668654	-0.0732909622	-0.0811345204	-0.0073752076	0.1292813027	0.0882269691	-0.0772088985	-0.0538654357	-0.071476876	-0.0205740357	-0.0700695392	0.0177611633	0.0392503488	-0.1224042646	-0.1027788734	0.1601515481	0.0963115358	0.0143554203	0.0801498051	0.0436764526	-0.1260807725	-0.0128733961	0.0525620159	0.0448640941	-0.022384767	-0.1100046415	-0.0641646689	0.0388838066	0.0479364157	-0.0684399953	-0.0182554455	0.0977880087	0.1275486448	0.0995807649	-0.1915524183	0.0522442339	0.0415434143	-0.0425640515	0.0689802174	-0.0537157029	0.0426513975	0.1488811474	-0.0388536655	0.0067269369	-0.1622081249	0.0585925281	-0.058791	-0.1341853543	-0.0204964981	-0.0957931519	0.0251870928	-0.012807379	0.1622158038	-0.0952401665	-0.037710188	0.0221563882	0.0331713921	-0.0175405278	-0.1258408775	-0.0662622059	-0.1278984337	0.0257057983	-0.1637674064	0.023001155	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.1489101656134295	-0.0215246464055383	0.0004633104028834	0.022174237423019	-0.205433632093829	0.0318561767049488	0.0422029771952626	0.0010148159942569	-0.6613974158949532	-0.029045632095034	0.0008436487438	0.4374465417525216	-0.0067320395675895	-0.0005626339524771	3.165569644800042e-07	4.532035673959063e-05	0.0017732885637211	7.810148243510002e-05	3.144552330224042e-06	6.099841558560237e-09	-0.0017130514632525	-0.0003622657991065	2.934545315751532e-06	1.31236509202271e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.1893433999174	-3.4519378550829742	865252.2145747695	11.915874955354845	1029.530898236214	-7.91274602362455	62.61154963438612	1059933.8704230655	867.2400371955423	-0.9198787913602472	752105.2821149256	0.8461769907943893	885.0762068157949	714.5445205106397	1.039853	29.520552	0.3129038971135621	0.1496614156923084	-0.0595165623	-0.0106317493	-0.0537334962	0.0475302006	0.0536946764	-0.002417239	-0.0275868173	-0.0320834338	0.0261866091	-0.0326416675	0.0339167677	0.024947113	-0.0663832207	-0.0010848756	-0.0143661474	0.0709151457	0.0057430557	0.0152058764	-0.1244692682	0.0690734051	0.0190743166	0.0623239363	0.0677921101	0.0292555927	-0.0894331309	-0.0193639037	0.0467805832	0.0056393785	-0.0756507737	-0.0163016717	-0.0190953638	0.0354810309	-0.0018075082	-0.0243988343	-0.0181261804	0.1098144687	0.1254081567	-0.0464576105	0.0570043945	0.0115951216	0.106349082	-0.0350508337	0.1145538199	-0.0121435084	0.0993245181	0.0604948257	0.0324538577	-0.0179332915	-0.1541507071	0.1751744987	0.0006397099	-0.0126287849	-0.144278135	-0.2454022451	-0.0341123015	0.0080355094	0.130827562	0.0401157508	0.0192061232	-0.1330090159	-0.2279774965	0.1315335021	0.0132776076	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0848688846824785	0.064041280930951	0.0041012856632769	0.0072027275872478	-0.2724484270327991	-0.06701479493897	0.0742281453926464	0.0044909827407122	-0.6894636418951592	-0.028066226000206	0.0007877130418946	0.4753601134953363	-0.0050382920609325	0.001693747506657	2.868780616306804e-06	2.538438689125546e-05	0.0021322549818847	0.0003589664181635	4.546511307772122e-06	1.288568893692045e-07	-0.0006901334832044	0.0010229179800481	4.762842246398378e-07	1.046361193905685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.7279411332414	1.538597733323968	868116.9562883889	2.367282984989652	1035.1656356162214	5.6347373800074365	31.75026534165307	1071567.8931607355	869.6200475356158	2.3800103400734542	756239.0270758466	5.664449218856559	888.6333793522359	706.0214757841354	1.100919	31.25415	0.3174046806140386	0.1506710695674807	-0.0510522936	-0.0862521014	-0.0020684724	0.1244236604	0.0628151522	-0.0948564709	-0.0056613312	-0.0800282803	0.0156820033	-0.0463062146	0.06512131	0.0049870836	-0.0911083198	-0.0801202936	0.2599588166	-0.0737264452	-0.0973338278	0.0452908996	-0.019383143	-0.0499259896	-0.0563252906	0.019416849	0.0229397767	-0.0826540435	-0.0462285716	-0.0405977918	0.0672850704	0.0155265924	-0.0576295606	0.0034553215	0.0990820933	0.0606622337	0.276135643	-0.0081270356	-0.0343293221	0.0336708434	-0.0291343439	0.0811893506	-0.0174532637	0.048605382	0.1329323251	-0.0389623851	0.0218241112	-0.1134942544	0.1662120299	-0.0195002414	-0.1867016175	-0.0902691204	-0.0766358881	-0.0125408702	-0.1108155035	0.1270726687	-0.2014511163	0.0531688422	0.0143980102	-0.0041370716	-0.1649157886	-0.102950666	-0.2343384279	0.2174552384	0.0530039657	-0.11308825	-0.1028140948	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.1517767610130249	-0.0669078763305464	0.0044766639150636	0.0230361851836048	-0.244419201234507	0.028029225798292	0.0597407459321144	0.0007856374988516	-0.667076932311744	0.0223867095834151	0.0005011647659721	0.4449916336224471	-0.0069161391059879	-0.0018778470450553	3.526309524623296e-06	4.783298013337511e-05	0.0029658874304951	0.0008336324486104	8.796488250368826e-06	6.949430593761713e-07	-0.0019802713675743	-0.0012901378843699	3.921474689234589e-06	1.6644557606864416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.4651155752458	-4.262825557995598	860191.5406090041	18.17168173790048	1023.0942861678752	-12.071349448346156	145.717477504087	1046721.918389354	867.7475089757583	-1.872538559857503	752985.7393336337	3.506400658153212	885.6369044465839	714.1185265107116	1.404361	39.868614	0.2610317097717626	0.1407833755011882	-0.0389467315	0.1115959686	0.0279281465	0.0544600575	0.0473470542	0.0430828768	0.0182621012	-0.0152085674	-0.0524718103	0.0096444694	0.0662222305	-0.0893068404	-0.071865757	0.1674073203	0.035279678	0.0642534085	-0.1263123709	-0.1370668451	-0.3219359349	0.0115187433	0.1648588848	-0.0669456243	0.0559029959	0.2364469621	-0.1028222773	0.0237343364	0.0506038151	-0.1235213583	-0.0931248559	0.0534690672	-0.1274044046	0.0052966819	0.122619247	0.1146382658	-0.0828279227	0.1147671951	0.2441318447	-0.2016779707	-0.2147349758	0.0894467557	0.0580907086	0.0066068116	0.1667687613	-0.000964722	0.2825954978	-0.0702536269	-0.1561576243	0.1173222657	-0.2221987506	0.0918928873	-0.1896603869	-0.1094903835	0.12434877	-0.1296572375	0.124002319	0.3571287336	-0.2723387745	-0.050031655	0.1064042137	0.05182053	0.0106725821	0.1472977625	-0.2663760597	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.1174937248300977	0.0342830361829271	0.0011753265699198	0.0138047753744507	-0.207686774876052	0.036732426358455	0.0431337964584159	0.0013492711461793	-0.6683958671873995	-0.0013189348756554	1.7395892062203534e-06	0.4467530352731958	-0.0087070915846406	-0.0017909524786527	3.20751078079225e-06	7.581344386331916e-05	0.0011250220813108	-0.0018408653491843	1.265674683436884e-06	3.388785233827435e-06	-0.0018381429483168	0.0001421284192575	3.378769498446778e-06	2.020048756063572e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.6671994410594	-20.79791613418638	822045.4105422938	432.55331552465015	1002.193294362819	-20.900991805056265	436.85145843502914	1004391.3992658	863.2536737419578	-4.493835233800496	745206.9052289864	20.19455510854676	878.6337824407614	690.4656802107268	2.327912	66.087425	1.8764545662525505	1.0660135553991648	0.0701290766	0.3855744221	0.0797360069	-0.0967856313	-0.0135272	0.2010235209	0.1751645896	0.2456662784	-0.0946293637	0.0967147138	0.0653797748	-0.265883811	0.2227516245	0.4453044077	0.0387429703	0.1527811904	0.2232739046	0.4198784967	-0.193642436	0.0610155128	0.1967510993	-0.0367661849	-0.0732134477	0.0370541622	0.0061669093	0.1379474117	0.050101458	-0.2135044869	0.1873926927	0.3263304921	-0.2005271924	-0.0966678449	-0.0852129371	-0.2785177366	-0.5188965569	0.0282160137	-0.0070142124	-0.2007966074	-0.0638128321	0.1038211959	-0.3848789163	0.0279131877	0.401927273	0.3137942033	-0.0879008433	-0.3135110083	0.0337989624	0.1377427645	0.2724452544	0.1291105003	-0.2883548761	-0.0180548119	-0.1291316957	0.0996732382	0.1117778274	0.099386672	0.0250043679	-0.074100608	-0.1915668912	-0.3112826203	0.0175231282	-0.0715103462	0.0948740691	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.2208877009395564	-0.1033939761094586	0.0106903142957233	0.0487913764263629	0.0938319441341093	0.3015187190101613	0.0088044337399866	0.0909135379135286	-0.5499396747429444	0.1184561924444551	0.0140318695284377	0.3024336458563754	0.011075500014517	0.0197825915991576	0.000391350930379	0.0001226667005715	0.0037089780686418	0.002583955987331	1.3756518313665855e-05	6.676828544463724e-06	-0.0065333089355977	-0.0046951659872809	4.268412564796075e-05	2.2044583648119426e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
932.5574494654386	25.89025002437916	869663.396553484	670.3050463248649	1038.6998416007834	36.50654723796447	1332.7279912377312	1078897.3609414925	869.3486777630974	6.09500402113963	755767.1235284457	37.14907401770826	891.3562421586051	700.942397951755	2.836306	80.520302	1.8682895146998564	0.8814476657546855	0.0104079799	-0.0171383466	-0.083148884	-0.04240029	0.0714806799	-0.172228419	0.0056909002	0.0606964432	0.1740205133	-0.049875718	0.0833951788	0.1202767205	0.1383597388	-0.128024405	0.0917755202	-0.2026109042	0.1740219456	0.088351704	0.1690899335	0.0764846849	0.0355205258	-0.0220718702	-0.0461581295	-0.0465867148	-0.1432687248	-0.0749526342	0.0768652073	0.2900920672	0.1827643318	0.1380100996	0.3215185307	0.0513906532	-0.0187551217	-0.0905080784	0.0176252336	-0.130272118	-0.0006592098	0.0160836055	0.0428920211	-0.130631447	-0.0065196927	0.1710103646	-0.0790096214	-0.0466139829	0.0064330066	0.056075528	-0.1053417763	-0.034724028	0.2557466646	-0.2036279989	0.0237972299	0.0711930404	-0.0259863543	0.1626011246	0.0614339536	-0.0594568075	-0.0933485549	-0.0204777536	-0.2663457272	0.0624315795	-0.2082351338	0.1724517618	-0.0373775205	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.3804830375196673	-0.1595953365801108	0.0254706714581188	0.1447673418401925	-0.2868049078670651	-0.3806368520011743	0.0822570551766356	0.1448844131013639	-1.0498894288231355	-0.4999497540801911	0.2499497566048436	1.1022678127545698	-0.0029168040862719	-0.0139923041007889	0.0001957845740489	8.507746077692455e-06	0.0050192629213179	0.001310284852676	2.5193000273316696e-05	1.716846395152428e-06	-0.0052737464482951	0.0012595624873025	2.781240160090518e-05	1.586497659419912e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
930.4925153631688	-2.064934102269831	865816.3211468769	4.263952846716912	1027.7420180300448	-10.957823570738585	120.07389740743407	1056253.655624469	869.6602090992648	0.311531336167377	756308.8792905769	0.0970517734142312	887.4788585682471	722.5156698564742	1.2625	35.841301	0.2246783224494558	0.1245861715760111	-0.0245231369	0.0724314543	-0.1451522981	0.0325662667	0.0782394038	-0.0414635557	0.0079195485	0.1541794592	0.0829476029	-0.092827095	-0.0177265599	-0.0055543293	0.0848622034	-0.0840070178	0.0756215787	-0.0126980566	0.1674166037	-0.1584801248	-0.0353815819	-0.0079482224	0.1249404516	-0.1066709067	0.0771433206	0.0117373371	0.028085206	-0.0875059389	0.0019303494	-0.0022896212	0.1130719305	0.0432294557	0.0094866978	0.2019482017	-0.0403876846	0.1088621838	0.0409634951	0.060735996	0.0078986458	-0.0817941462	-0.0557845844	-0.1504523475	-0.01102152	0.2241895938	-0.0150288221	-0.0722705993	0.017511721	-0.1022080293	-0.0461656334	-0.0166087933	0.0181455829	-0.1346521395	-0.053237254	0.0065611512	0.1276011283	-0.1057661367	-0.0153634473	0.1165799373	0.0770728762	0.0704111038	0.0477585089	-0.0327385716	-0.0792702729	-0.0483282094	0.0509420896	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.3854314555261595	-0.0049484180064922	2.4486840766976296e-05	0.1485574069090138	-0.2879253544371067	-0.0011204465700416	0.0829010097277335	1.2554005163180355e-06	-1.1583261413861976	-0.108436712563062	0.0117585206314841	1.3417194498186376	-0.0036514820718677	-0.0007346779855957	5.397517425191023e-07	1.333332132117123e-05	0.0038301678328089	-0.0011890950885089	1.4670185627484028e-05	1.4139471295162252e-06	-0.0049940646162027	0.0002796818320923	2.4940681390807823e-05	7.822192720256127e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.8335025108946	-8.659012852274145	849777.0063515035	74.97850357584883	1025.1000871049596	-2.641930925085262	6.979799012921869	1050830.1885825957	866.6276411707261	-3.032567928538697	751043.4684411368	9.196468241201485	888.4125038526479	707.6372896241232	1.140465	32.376827	0.3236799960897037	0.1652592916284955	0.0475036415	0.0158538672	-0.180429971	-0.0873861128	-0.0367988505	-0.0718707532	-0.0953506388	0.1054085981	0.3445214731	-0.1372963373	-0.2441072659	0.091113626	0.0476260777	0.0224935826	0.0830377095	-0.100372153	0.2964521059	-0.0203981615	0.0536857161	0.0688588605	-0.0748309966	-0.0464910317	-0.0438065847	-0.00519029	-0.0409136363	-0.1998558879	-0.2119229518	0.1297742629	0.041045243	0.1794957193	0.0804867339	0.1934590878	-0.1205366277	0.0246702092	-0.0762537574	-0.1024560981	-0.023340884	0.0024321318	0.0128339133	-0.1655309663	-0.0409607484	0.3025486095	-0.0921226365	0.0071753445	0.0777287687	-0.0277314339	0.037471842	-0.1026979736	0.1401477422	-0.1567150157	-0.1828740717	-0.0546384601	0.1398476781	-0.0607598342	-0.1531760248	-0.0242797928	-0.0049467088	0.0306842155	0.0543990396	-0.0692653845	-0.0221249364	-0.0962540668	0.0215500834	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.4188977242701099	-0.0334662687439504	0.0011199911436423	0.175475303398677	-0.3165042759416678	-0.028578921504561	0.1001749566893594	0.0008167547543638	-1.252352856299325	-0.0940267149131273	0.0088410231173545	1.5683876766810776	-0.0018709168712193	0.0017805652006483	3.1704124337600764e-06	3.500329939013015e-06	0.0023833090287288	-0.0014468588040801	5.680161926420215e-06	2.093400398944098e-06	-0.0051188024300355	-0.0001247378138327	2.6202138317737337e-05	1.5559522199786152e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.705046226027	-7.128456284867639	836685.3215913582	50.81488900526894	1001.325156191562	-23.77493091339761	565.2473399368293	1002652.068422056	867.4553020881204	0.8276609173943825	752478.7011207923	0.6850225941821109	888.4333085441262	656.7669001535108	1.146072	32.535992	0.195556558439589	0.100784433954191	0.1913114938	-0.0066257524	-0.086459533	0.0723363061	-0.1992725998	-0.0793682205	-0.0376605237	0.1469233805	0.1107303812	-0.1034754578	-0.1704080497	0.023212891	0.1089304154	-0.0467779345	0.0833540594	-0.0153677896	0.1702263974	-0.0953044302	0.0029293559	0.0594697077	-0.1042195038	-0.0900890046	-0.1856765195	0.0058884783	0.0131937393	-0.1518568944	-0.1616443538	0.014770791	0.1207448553	0.0517394487	-0.0276947093	0.1979500999	-0.0206393131	0.1335014158	-0.0510213288	-0.1721268376	-0.0073752174	0.0029548033	-0.0517396949	-0.1452832474	-0.0332603021	0.2395141817	-0.1242134306	-0.0474580753	0.0541086356	-0.1700197747	0.0812312879	-0.1164526874	0.1288335745	-0.0815498206	0.0038189269	-0.0172960944	0.0411379639	0.0067491636	-0.0570263907	0.0449959709	0.0515382955	0.0288547336	0.3071890589	-0.0317844951	-0.0046483787	-0.1686563329	0.0953479484	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.4206201061724499	-0.0017223819023399	2.966599417508273e-06	0.176921273716523	-0.2789383011582913	0.0375659747833764	0.0778065758530736	0.0014112024614252	-1.1961349542192323	0.0562179020800925	0.0031604525142868	1.430738828705045	-0.0028740935750705	-0.0010031767038512	1.0063634991497584e-06	8.26041387826153e-06	0.0016040549696394	-0.0007792540590893	2.5729923456248565e-06	6.07236888607306e-07	-0.0049002271995005	0.0002185752305349	2.401222660672452e-05	4.777513140342816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.3018160654408	6.59676983941381	848797.0362854793	43.5173723141997	1014.059189005101	12.734032813538988	162.15559169628767	1028316.038805683	867.6901423196232	0.2348402315027442	752886.1830786479	0.0551499343322625	888.5254371603808	674.0629338502315	1.321139	37.506008	0.5661841886260107	0.3184277824633381	0.1187235355	-0.0042798311	-0.1057547674	-0.1638699664	-0.148291748	-0.0664343445	-0.0886959184	0.0419532511	0.0988257363	-0.0659953125	-0.0861913746	0.0924901113	0.0904758298	0.0430251908	0.0960119559	-0.140181532	0.0346782787	0.01879225	-0.1348819131	0.0408911513	-0.1511988309	-0.210391788	-0.041033451	0.0572410799	0.1525770672	-0.113884267	-0.0788379412	0.1292602545	0.062098356	0.0571059747	0.0490799702	0.0058701289	0.0669482039	0.1442440244	-0.1902719928	-0.1122966432	0.1063848943	0.0893246962	0.022111493	-0.0888964284	-0.0580475677	0.1718133322	0.0074691634	0.2362812129	0.2397406462	-0.0409952233	-0.0594253076	0.0345786654	-0.0387631786	-0.2289336097	0.0848097497	-0.1626151082	0.023176899	-0.0111217397	0.0890567086	-0.0745562408	-0.178731634	0.0423056534	-0.0245227714	0.1136834642	-0.0536438241	-0.0276865906	-0.2089259528	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.3726625507848951	0.0479575553875548	0.0022999271187503	0.1388773767575045	-0.1949840766916963	0.083954224466595	0.0380187901633133	0.0070483118057874	-0.9392306876986964	0.2569042665205359	0.0659998021564545	0.8821542847149663	-0.0051182804629164	-0.0022441868878458	5.036374787579464e-06	2.619679489707172e-05	0.0028183512511015	0.0012142962814621	7.943103774585391e-06	1.4745154591726836e-06	-0.004811347523782	8.887967571850029e-05	2.3149064994603183e-05	7.899596755825771e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
