global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
962.8683151518856	1.4190840329611092	927115.3923234307	2.0137994926051666	1094.5198390978271	7.497537568966663	1197973.6781787334	56.21306959806655	891.2488627015664	1.38628308526404	1.9217807924891857	794324.5352668356	915.7727757904704	755.6675209894413	0.974153	19.114571	0.0395359205477805	0.0234864003374748	0.070210757	0.0418357706	-0.0118869724	-0.0167270408	-0.0753082267	-0.0092793381	0.0236492993	0.0345382146	-0.0247823271	-0.0357065128	-0.1141408346	-0.0058809178	-0.0326929874	0.0139597945	0.0715049542	0.0186796986	0.0355666677	-0.0034999754	-0.0227460804	0.0472688515	0.0003865875	-0.0436194361	0.0488691709	-0.0081750439	-0.0122313349	-0.0503368557	0.0028311385	0.0443960885	-0.064710347	-0.0260198942	0.0685213542	-0.0778330603	-0.1393951385	0.0677623491	0.0618825233	0.1493431778	-0.0783708824	-0.0078235982	0.0612799241	0.0543007752	0.0061796136	-0.0288895597	-0.0118292334	0.0194039124	-0.0618465065	-0.0148420531	-0.0119153386	-0.0433937318	0.0358321324	-0.0221871175	-0.0078517594	0.0359089752	-0.0462877295	-0.0651517474	-0.0027573038	0.031013887	-0.0566670962	-0.0148834904	0.0226050703	-0.0045112274	0.0374445577	-0.0265612092	0.0139322446	0.0648924313	-0.0520582312	-0.0136224031	0.0300544757	-0.02204144	0.035761299	-0.0246063542	-0.1575465086	-0.0233764439	0.0639583165	-0.0769627341	-0.0596371209	0.0117874069	0.0389197213	-0.0418874587	-0.0882646101	0.0114992181	-0.0028015143	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0444837000864453	0.0035278192213753	0.0019787995733808	1.244550845870504e-05	0.1306438841463943	0.000259655658084	6.74210607750359e-08	0.0170678244648564	0.0837410127213758	0.0170794656964261	0.0002917081484753	0.0070125572116016	-0.002916844144598	6.543119422210012e-05	4.2812411773301884e-09	8.507979763875638e-06	-0.0028288398718641	-8.544897485999667e-07	8.002335020648099e-06	7.301527304624342e-13	0.0033048934055726	0.0003070939154671	9.430667291697573e-08	1.0922320422197256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.993981806665	-4.874333345220521	917752.4691777888	23.75912556032867	1087.9056989959856	-6.614140101841485	1183538.8099079442	43.74684928678769	889.9265799987493	-1.3222827028171196	1.748431546169347	791969.3177882703	914.7064637571502	743.5639728937934	1.0363	20.334013	0.0504056955666285	0.0310089738756218	-0.0129073267	-0.0012139257	-0.0963048635	-0.0094599566	-0.1394639577	-0.0040964786	0.0248526666	0.1459739044	0.0144920716	-0.0825849627	-0.0130597867	0.0387270081	-0.0759353912	0.0152107534	0.0383743396	0.0193853115	0.149038166	0.011815664	-0.0257579015	0.0439529764	0.0039219805	-0.034499976	0.1144154528	0.0693046787	-0.1337428083	-0.0428383763	-0.0644503865	0.0113887364	-0.0818660652	0.1012428825	0.0835277886	-0.006505134	-0.1374493328	0.1276711302	-0.0240072455	0.001589726	-0.037559174	0.0571057832	0.0253659481	0.1608444746	0.0243066046	-0.0507622743	0.0320291107	0.0181113546	-0.02843148	-0.007270424	-0.0126535989	-0.0994801769	-0.0203094357	-0.0515766282	-0.0832416527	-0.0277107521	-0.0719359986	0.0010635859	0.0535917853	-0.0700593629	0.0363869265	-0.0028670893	-0.0115987983	-0.0074967261	0.015987741	0.0009792275	0.0317238833	0.0055989076	0.0210044656	-0.0941309684	-0.0080272711	-0.0509021752	0.0109841609	-0.0776487803	-0.0382704576	0.0533765703	0.0773391778	-0.1448370202	-0.1120561106	0.1034402918	0.0763330308	0.0180128767	0.0076460664	0.1028102071	-0.0207733666	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.041986587699256	-0.0024971123871893	0.0017628735466273	6.235570274254265e-06	0.1306649552876564	2.107114126209675e-05	4.439929940872361e-10	0.0170733305403252	0.1060581860893279	0.0223171733679521	0.0004980562271352	0.0112483388365585	-0.0033186768330219	-0.0004018326884239	1.6146950948597938e-07	1.101361592203627e-05	-0.0028910830110029	-6.22431391387999e-05	8.358360976509594e-06	3.874208369852003e-09	0.0033522243514144	4.733094584180022e-05	2.2402184342794253e-09	1.1237408102215696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.5673250526576	-3.4266567540074675	911198.778058186	11.741976509784994	1084.1024072884416	-3.803291707544077	1175278.029488594	14.465027812673537	887.388029532597	-2.5385504661522877	6.444238469201995	787457.5149577452	912.6611833006071	729.8772733122837	0.999926	19.620287	0.024373495429645	0.0115990130515534	-0.0680348345	0.0433372835	-0.0211298535	0.1572187277	-0.1184529741	-0.0241377794	0.0566289619	0.0394414754	0.0353363897	-0.0612217318	0.0566841737	-0.0319660371	-0.0686013952	0.1379659816	-0.0390385339	-0.1102580184	0.0717256835	-0.0002583121	0.0896380734	0.0408882449	0.00870065	0.0173581064	0.1096724009	0.0665358697	-0.0140778219	-0.0109087644	-0.0444136288	0.0880322835	-0.0399994661	0.0673114828	-0.0411600484	0.0119614103	-0.0356162699	0.1296349069	-0.1763544565	-0.0153340727	-0.0241823088	0.0804767928	-0.0361955707	0.0971456824	-0.0605047409	-0.010986231	0.0042405227	-0.1323510042	-0.0007663518	-0.030974516	-0.0406747031	-0.0752363823	-0.0724364632	-0.0148117958	-0.0409997131	0.0465455852	-0.0753376759	-0.0093711265	0.0802640644	-0.0475145058	0.0214889062	-0.0256028205	0.0001856132	0.0114141155	0.0484543335	0.0021904945	0.0677916173	-0.0589352124	0.0381047747	-0.0836099423	0.0382613203	-0.0918427265	-0.0881969968	-0.0526875584	-0.1086995959	-0.0190248965	0.0409900801	-0.0628813299	-0.0507569754	0.0451621767	0.050998985	-0.0191519764	0.0262071731	0.0880933847	0.0081297996	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0389330951634008	-0.0030534925358551	0.0015157858990024	9.32381666652341e-06	0.1238645361552386	-0.0068004191324178	4.624570037655408e-05	0.0153424233169524	0.10872607609123	0.002667890001902	7.117637062249164e-06	0.0118213596221959	-0.003161045663791	0.0001576311692309	2.4847585513100705e-08	9.992209688571884e-06	-0.0029488494796938	-5.776646869089979e-05	8.695713253890394e-06	3.336964905016705e-09	0.003373860588682	2.163623726759989e-05	4.681267630998782e-10	1.1382935271861652e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.8689307706892	1.3016057180316238	913685.4128127006	1.694177445212619	1083.4737206384334	-0.6286866500081487	1173915.30331409	0.3952469038984685	886.2804905182035	-1.1075390143935238	1.226642668403778	785493.1078731873	911.0791694840456	720.4877174863001	1.00977	19.81345	0.0450334798268438	0.0197044809627295	-0.0825932284	0.0060900694	0.1002727751	0.1123467735	0.0610765264	-0.04214167	0.0432047178	-0.0098882089	-0.0259340333	0.0714918854	0.0604103379	-0.1002614273	0.0054058209	0.0141178029	-0.0792013393	-0.037794532	-0.0649013063	-0.0420618677	0.0015265024	-0.026910229	0.0025832566	-0.0385311273	0.0705934929	0.066075942	-0.0265048308	0.0854805854	-0.0037086497	-0.0475819663	-0.0773063297	-0.0713714473	-0.0332443111	0.1275839266	0.0014692008	-0.0101498738	-0.1820373501	0.0121295725	-0.1286218463	-0.0552217081	-0.0574452643	-0.005404509	-0.0447077343	0.0802469114	-0.0211773967	-0.020120507	0.0256287564	-0.1374908544	-0.0405346735	-0.0031943516	-0.0525710358	0.0416050985	-0.0958241135	0.0922256738	-0.0866093154	0.117186178	0.0167058292	0.1079008661	0.0688202871	-0.0172736664	-0.0134166049	-0.0189050806	0.0232864141	0.0249250435	0.0294207878	-0.0390652383	0.0540953223	0.0242464124	-0.0281793383	-0.0500395919	-0.1263856627	0.0305839098	-0.096054582	0.0459166965	-0.0352276095	0.0043883276	-0.0386033096	0.0411619405	-0.0199472496	-0.0719121487	-0.0582397537	0.008668994	-0.0715614098	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0418425373337782	0.0029094421703773	0.0017507979305286	8.464853742770343e-06	0.1344714910222819	0.0106069548670433	0.0001125074915514	0.0180825818977556	0.1007221544904268	-0.0080039216008031	6.4062760991804e-05	0.0101449524051934	-0.0033195391382517	-0.0001584934744606	2.5120181446624532e-08	1.1019340090384838e-05	-0.002732954616091	0.0002158948636027	7.469040933613105e-06	4.6610592130071546e-08	0.0032779857029731	-9.587488570890002e-05	9.19199370969464e-09	1.0745190268896048e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.4011028081773	5.532172037488067	924292.0804807794	30.60492745236487	1082.3821258544922	-1.0915947839412183	1171551.0663692898	1.1915791723276752	892.2958888763277	6.01539835812423	36.18501740692368	796191.9533055958	917.9160977542542	726.0483850798955	1.188253	23.315592	0.1129538327467106	0.0630961007301653	-0.0239764107	0.0469260876	0.1099972352	0.0252986313	0.1067535853	-0.0278298729	0.0739294611	-0.0425397025	-0.1074686974	0.2049960298	-0.0177831486	0.0138450963	0.0884946315	-0.0541917471	0.0927049581	-0.0035704107	-0.1144631599	-0.0570053637	-0.0312107491	0.0339933199	-0.0868902564	-0.2544102045	0.0763409235	0.0468562894	-0.0802947869	0.1681169785	-0.040927607	-0.1099217725	0.0283468099	0.1982199216	0.0753709794	0.062080135	0.2735083855	0.1513254768	-0.0831928801	0.0820555245	0.1121223649	0.2667018527	0.1108274432	-0.0277394799	-0.0339079568	0.1054540191	-0.0213188402	0.0511152442	-0.0392015805	-0.2898594631	-0.0243406343	-0.0499620215	0.0561665449	0.096016706	-0.0430188034	-0.1563481082	-0.1955625207	-0.0035087343	0.1169730782	-0.058045758	0.3363897778	-0.0339591646	0.0284710562	0.004859544	-0.0122924715	-0.0394255618	-0.0213213949	0.0354859109	0.044325029	-0.0052889162	-0.091509382	-0.0505235462	-0.0268626392	0.2446973198	-0.1067460825	-0.0934104366	-0.0087513955	0.1887273032	0.1030307532	-0.0736961482	0.2512523125	-0.2588814728	-0.2679808106	-0.0740650379	-0.1115721522	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0417150340484226	-0.0001275032853556	0.001740144065661	1.6257087776471892e-08	0.1448976458836597	0.0104261548613777	0.0001087047051934	0.0209953277826264	0.0574194245197645	-0.0433027299706623	0.001875126422912	0.0032969903121809	-0.0026197075243188	0.0006998316139328	4.897642878599274e-07	6.862867512972536e-06	-0.0022928631803007	0.0004400914357902	5.257221563578641e-06	1.9368047185596757e-07	0.0033200115458362	4.202584286309985e-05	1.7661714683539603e-09	1.1022476664485674e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.2248483079766	2.8237454997993154	929729.5580945404	7.973538647636886	1092.0055488551268	9.623423000634602	1192476.1187303867	92.6102702491431	892.5382832945274	0.2423944181997512	0.0587550539743959	796624.5871463421	915.8393232295746	745.5520508614982	1.290515	25.322153	0.1355079061763021	0.0907266659537657	0.1004720857	0.0039515843	0.0729663491	-0.0395769603	0.03304101	-0.0184597606	-0.0322774295	-0.0592920717	-0.0631704313	0.0697174305	-0.1617359692	-0.1379698033	0.0120184963	-0.0957378043	0.1020816261	-0.002598615	0.0017020761	-0.0504507322	-0.0372234271	0.0561803361	-0.1652870141	-0.0500180053	-0.0475817816	0.1537907671	-0.041248773	0.0301055857	0.0558951574	0.0899353718	0.2550063338	-0.1205125084	0.1760736261	-0.0517646613	-0.0167344189	0.1047224593	0.119405111	0.0024447294	0.0421535665	-0.0025700297	0.0801639498	-0.0307431983	-0.0231015104	-0.0046257628	0.008819359	0.0863627268	-0.1548595203	0.0490858707	-0.1523012778	0.0114334827	0.0601795667	-0.0504378501	0.0198535925	-0.0740860593	0.1265938097	-0.2220502131	0.0547125812	0.0515607105	0.0673038392	-0.0463116202	0.0239915631	-0.0241253736	-0.0356755076	-0.026798931	-0.0782596448	0.0442698875	-0.0931604179	0.0946736821	-0.0879212079	0.0277259199	-0.0053271572	-0.0864487541	-0.0955230157	0.0633176571	0.0358224097	-0.0970173368	0.0830061078	0.0321037326	0.061319404	0.0287233717	0.0635047183	0.0292585702	0.1352107504	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.041417753819374	-0.0002972802290485	0.0017154303314422	8.837553458318602e-08	0.0603122727297318	-0.0845853731539278	0.0071546853515892	0.0036375702418255	0.0745345998204101	0.0171151753006455	0.0002929292255718	0.0055554065703886	-0.0029039839210169	-0.0002842763966981	8.08130697196556e-08	8.433122613524689e-06	-0.0023578670668107	-6.500388650999963e-05	5.559537104750493e-06	4.225505261404912e-09	0.0029990902791907	-0.0003209212666455	1.0299045938535213e-07	8.99454250273615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.5960090050816	-7.628839302895017	915075.92444445	58.199189109395725	1097.853243357575	5.847694502448121	1205281.7439507465	34.19553099396198	890.3392680952702	-2.1990151992572464	4.835667846564387	792704.0123124215	915.0181732177734	754.8809756133978	1.384645	27.16914	0.0944196583235748	0.0526939703994823	5.8346e-06	0.0964498765	0.0114903129	-0.1691840568	-0.1191409264	0.0460253295	0.0411751377	0.1673378856	0.0649679767	-0.0337796225	-0.1702158649	-0.1081540996	-0.1246951899	0.2001714663	0.0442085123	0.0206589093	0.2220680267	-0.033444523	-0.1182992362	0.0945317884	-0.0200959901	0.0690264091	-0.0609719985	0.0806794081	-0.0072808449	-0.0237637317	-0.0243790288	0.0768689711	0.0452387712	-0.0201624353	0.0026815517	-0.0940934388	0.136103641	0.0517017103	0.0055651842	-0.0038445184	-0.0882544959	-0.0768030046	0.0254444901	0.2135933849	-0.0048852401	-0.0349906341	-0.0166663017	0.1405912902	-0.0637582294	0.1083384587	-0.0461424348	-0.0095421446	-0.0087815476	-0.0597245031	0.0652833985	-0.0361519446	0.0867325793	0.0377837624	0.0262495172	-0.0682979524	0.1097030816	-0.0605880969	0.0221223458	0.0208107035	0.0114740569	-0.0254805978	0.0228426438	-0.0352037087	-0.0215362502	-0.0254882579	-0.0994816774	0.0694274178	0.0313887425	-0.0223891332	-0.0560377432	0.075930762	0.0780247966	-0.091544855	-0.1281846307	0.0380600409	0.0893621277	0.1733513192	-0.0306194917	0.0565034288	-0.1798824181	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0201570597380538	-0.0212606940813202	0.0004063070572834	0.0004520171128194	0.1033166551457327	0.0430043824160008	0.0018493769069816	0.0106743312305022	0.0943283292059788	0.0197937293855687	0.0003917917229891	0.0088978336907915	-0.0028352721187829	6.87118022340001e-05	4.7213117662443415e-09	8.038767987547675e-06	-0.0024962622486923	-0.0001383951818815	6.231325214246337e-06	1.915322636804114e-08	0.0029989802144926	-1.1006469809995632e-07	1.2114237767834524e-14	8.993882326918081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.3819286772336	-8.21408032784791	899428.2826415495	67.47111563233803	1089.4126987720963	-8.44054458547862	1186820.0282459022	71.24279289945244	887.335390167988	-3.0038779272822467	9.023282602013486	787364.0946445754	912.2014179003212	719.7911143308733	1.198935	23.525177	0.0827065046157978	0.0529621802002743	-0.1749662536	0.0917851491	-0.0366370159	-0.0332510374	-0.0192295825	0.0637940714	0.0918699755	0.1691867051	0.0852484445	-0.0074206809	0.0448234002	-0.0021853459	-0.1232189114	0.0388373357	-0.047457406	-0.0520766657	0.1831549563	-0.0362536185	-0.0381278564	0.0725906675	0.1258178838	0.0703136446	0.1409888046	0.0481484592	0.0455128743	0.0480120032	0.0117582466	0.0509444687	-0.0057269687	-0.043244862	-0.0465038608	0.0497819436	0.108459402	-0.0632197598	0.010347909	-0.1143225084	-0.0607364595	-0.1094909371	-0.0539026796	0.2360828526	-0.0393654252	-0.0011006859	-0.0392246862	0.0209869965	0.0585307445	0.036803417	0.0239939569	-0.0623325012	-0.0880522818	0.0515345579	-0.0041834832	-0.0258876256	0.0573724195	0.0375835114	0.0535270609	-0.081269038	0.0495309907	-0.0447137668	-0.009480323	0.0127466091	0.0230712397	0.0360411071	0.0813261431	-0.1034750215	0.0984397506	-0.09489015	-0.1272572178	0.0278732381	0.0217041001	-0.0760524762	-0.0526479719	0.0147376856	0.0700861848	-0.0537810718	-0.0079883622	0.0799598775	0.0026454989	0.1212298382	-0.0254477275	0.0026961661	-0.0816789241	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0203067888920145	0.0001497291539606	0.0004123656751048	2.2418819545786883e-08	0.1138102391952315	0.0104935840494988	0.0001101153062038	0.0129527705456758	0.1412605930593571	0.0469322638533782	0.0022026373904031	0.0199545551514812	-0.0032361258992597	-0.0004008537804768	1.6068375332254256e-07	1.04725108358594e-05	-0.0025968637274711	-0.0001006014787788	6.743701219055095e-06	1.0120657532481368e-08	0.002997816922569	-1.1632919236000822e-06	1.3532480995131794e-12	8.986906301241069e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.6068360110276	0.224907333793908	899854.9293268526	0.0505833087942843	1075.7858248943558	-13.626873877740536	1157315.1410436295	185.6916916798474	886.3209508134813	-1.014439354506635	1.0290872039718384	785564.8278509135	911.2814214710952	705.5866798267132	0.908388	17.824144	0.1488615078109696	0.07374533350206	-0.2123386453	0.1332397061	-0.0127696317	0.0037107308	0.0651386847	0.0785864223	0.0747078051	0.0771738776	-0.0019933403	0.126752462	0.1818233919	-0.0489182346	-0.1128831895	0.0517232423	-0.0703922318	-0.1227889772	0.0910166899	-0.063844554	-0.0791573612	0.0284947146	0.0975205384	-0.0612389401	0.0173210649	0.0361267798	0.0525077101	0.0160614895	0.0851971933	0.0101534831	-0.1066549693	-0.1295842488	-0.0398872615	-0.12902634	0.0997716862	-0.0310244672	0.0879946597	-0.1044818649	0.0510315515	0.1003233877	-0.075089918	0.1516343774	-0.1136681121	0.0603876323	-0.0481578668	0.0396882499	0.0497656121	-0.0625340257	0.0305088889	0.0018298264	0.0025638027	0.0535855771	0.0659374165	-0.0288686979	0.0875920835	0.0087196809	-0.134052417	-0.087720567	-0.0103677045	-0.0791147306	0.0222976237	0.0085820639	0.0684861566	0.0115129032	0.1313569451	-0.1146426732	0.1014764945	-0.0669863519	-0.0894045059	0.0777097986	0.0401711566	-0.0187219252	-0.0613840689	-0.0437895011	0.0178981998	0.0101084529	0.0446012138	0.0422026352	-0.1324857044	0.1081462895	0.0145438741	-0.018777857	-0.1316422953	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0302791643101585	0.009972375418144	0.0009168277913215	9.944827148040272e-05	0.0963375026133945	-0.017472736581837	0.0003052965236582	0.0092809144097857	0.0998990316247585	-0.0413615614345986	0.001710778764308	0.0099798165195644	-0.0042690769627222	-0.0010329510634624	1.0669878995083093e-06	1.8225018113645403e-05	-0.0021887555250499	0.0004081082024211	4.790650748436464e-06	1.665523048834631e-07	0.0031578543442131	0.0001600374216441	2.5611976326491543e-08	9.97204405926555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.143837214924	2.537001203896466	904674.59907193	6.4363751085721175	1074.834201935799	-0.9516229585567544	1155268.561650966	0.9055862552523104	885.269324572333	-1.0516262411483694	1.1059177510718483	783701.7770287546	909.9839723636871	710.8901578692402	0.8421689999999998	16.524818	0.0527041192603465	0.0264657115494316	-0.1513234121	0.1245071492	-0.0640208303	0.0434665178	0.1034889351	0.0727508197	0.0957126472	-0.032704127	0.0240606961	0.0880893415	0.1700075999	0.0017959701	-0.026589498	0.0178513601	-0.1064622259	-0.1306423146	-0.0168737805	-0.0622034629	-0.0836606161	0.0033335693	0.0241253536	-0.0767311486	0.0546301124	-0.1252206263	0.0274634608	-0.0262274927	0.0472152952	-0.0449739619	-0.0014332209	-0.0047373915	-0.0982986314	-0.0162116153	-0.0057951496	0.0485609344	0.0111798959	-0.0940343472	0.1222386432	-0.1500805315	-0.0877575663	0.0175900902	-0.1508902848	0.0711525803	-0.0517752653	0.0332195266	0.0803986343	-0.0514097425	0.0809917394	-0.0384453973	0.1133555213	0.123882241	-0.0103241629	-0.0367098316	0.0521589634	-0.0070992778	-0.069540477	-0.0811538539	-0.0492227649	-0.081917471	0.0260226295	-0.0440684263	0.060082894	0.0177946935	0.0967717257	-0.078093697	0.1081898158	-0.1074271353	-0.0980329045	0.0433712786	0.0388869077	-0.0270007862	-0.0157823102	0.0012626254	0.0127874492	0.0467686921	0.1354895691	0.1152765459	-0.0872577815	-0.0087006426	-0.0267515199	-0.0441692842	0.0134530933	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.025050363459286	-0.0052288008508725	0.0006275207094423	2.7340358338084976e-05	0.1021691926597156	0.0058316900463211	3.40086087963606e-05	0.010438543928738	0.0872149150505805	-0.0126841165741779	0.0001608868132673	0.0076064414072799	-0.0042440260204191	2.5050942303099684e-05	6.275497102732293e-10	1.8011756861994384e-05	-0.0026309821759329	-0.0004422266508829	6.922067210076616e-06	1.955644107511946e-07	0.0030459417016197	-0.0001119126425933	1.252443957223808e-08	9.277760849665915e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.333553648488	3.1897164335639445	910752.5316193516	10.17429092654789	1078.6870999665853	3.852898030786264	1163565.859634322	14.844823235636673	887.1880049982682	1.918680425935236	3.681334576867018	787102.5562128071	911.0710677828756	715.9359192185285	0.847792	16.635141	0.0408750729771705	0.0241683770499247	-0.0721252083	0.1387553332	-0.1199827352	0.0539565055	0.0450705412	0.0749597866	0.1321891705	-0.1315570633	-0.0157845736	0.0147677557	0.1400326072	0.0441325847	-0.0551757046	0.0273504529	-0.0521304233	-0.1193383911	-0.0173178429	-0.1043139475	-0.0905442718	-0.0292093646	0.0076327538	-0.1200581833	-0.0018051515	-0.1987417977	-0.0031365631	-0.0686219936	0.1257755985	0.0054257068	-0.0678496691	0.1151072323	0.1416516253	-0.117811857	-0.0311546596	-0.1347302274	-0.0272685414	0.1613077767	-0.0145578379	-0.0130319997	-0.04504745	-0.011669477	-0.1608728611	0.1009418179	0.0078113877	0.0587734585	0.0593345522	-0.0399708445	0.130754786	-0.0661404764	0.189431831	0.0884699317	0.0791470957	-0.0359302062	-0.0356502324	0.0151510352	-0.1388163101	-0.0165809488	-0.010806943	-0.1042981715	0.0565942102	-0.0208052022	0.0658134193	-0.0071586896	0.0951771939	-0.0315379054	0.060122928	-0.0773201432	-0.0117972579	0.0436581861	0.0376626908	0.0051539563	0.0020511386	-0.0937357689	-0.0048840453	0.0256307452	0.00944743	0.0469801498	-0.1313602295	0.0320810898	-0.0362333388	-0.0085842222	0.0091074929	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0201968576759554	-0.0048535057833305	0.0004079130599827	2.3556518388823576e-05	0.1181733548006747	0.0160041621409591	0.0002561332058341	0.0139649417848461	0.0705558043021596	-0.0166591107484209	0.0002775259709281	0.0049781215207246	-0.0041850127805249	5.901323989420011e-05	3.4825624828104118e-09	1.7514331973156754e-05	-0.0026309075090995	7.466683339977728e-08	6.921674321436136e-06	5.575136009950097e-15	0.0030540196809813	8.077979361599628e-06	6.525375056642953e-11	9.32703621182112e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
