global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
885.2613002858325	5.228779386634869	783687.5697837629	27.34013387409772	1156.3000220965623	22.3286145432553	498.567027421272	1337029.7411005106	811.6875503236885	1.4787473699641396	658836.6793504703	2.18669378417586	859.3508041096244	651.3810479805597	1.172271	26.201548	0.1129316839774262	0.0593940617443109	-0.2501655368	0.0217730829	-0.0602347814	-0.1104324217	-0.0408983413	-0.0972913044	-0.0735915387	-0.1159784172	-0.128839861	0.1082390237	0.1578088467	0.1706028702	0.0047151127	0.1311727978	-0.0680109829	-0.1065347535	0.0246113536	0.0571360027	-0.1393039575	-0.1119726309	0.0759302334	0.0755261073	0.0416560705	0.0215374913	0.126681473	0.0788315988	-0.1648999115	0.1251102972	0.0769742141	-0.0187084342	0.0538450581	-0.1153172636	0.0249302945	-0.0818842642	-0.1282231534	0.0339842001	0.1844520141	-0.0820996811	0.0303623718	0.1596786811	-0.052905802	-0.0716244433	0.0044498586	0.0720323858	0.1443110895	0.0704132864	0.0739608944	-0.0990881897	-0.0658626759	0.001717618	0.0527878001	0.0517144192	-0.01404168	0.1914586259	0.0275694223	-0.1246841608	-0.2507441552	0.060313568	0.0272444243	-0.1041778909	0.0932734869	-0.0171725108	0.0230238233	0.0670034849	-0.112721029	-0.0788941874	0.0784536508	-0.1338554023	0.0706251436	0.0492224048	-0.0287456414	-0.0915917931	0.0189827295	-0.0782837097	-0.0490377307	0.0146666841	-0.0223380131	0.0655769257	0.0642914988	-0.1081414309	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.1007811770887485	-0.0095045603005559	0.0101568456553936	9.033666650690344e-05	-0.2213574640950213	0.0031628624682724	1.0003698993206765e-05	0.0489991269105786	0.0230180428312678	0.046029036967198	0.0021186722441276	0.000529830295782	-0.0286180710625111	-0.0005856708842173	3.4301038461998785e-07	0.0008189939913389	-0.0081340554415967	8.312777313770024e-05	6.910226666832958e-09	6.616285792696888e-05	0.0034098945992982	0.0004159058274729	1.7297765732591798e-07	1.1627381178323034e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.0761048351312	-7.185195450701258	771017.6458824363	51.62703366477805	1141.3672495677058	-14.932772528856503	222.98769539857145	1302719.1983857497	809.5143177967198	-2.173232526968718	655313.4307178886	4.722939616274839	856.6733648126775	634.3452846278315	1.246558	27.861944	0.1285516501233251	0.0764705468744414	-0.2409910846	0.0455666372	0.0605265413	0.0136628041	-0.0038605036	-0.0419063685	-0.0387997351	-0.2078111432	0.0313953866	0.0942296889	0.2072020401	0.0772562683	0.0479720712	0.1056952986	-0.0612080902	0.027229799	-0.0142377588	0.0451358072	0.067938923	0.1546770962	-0.0407370356	-0.180815152	-0.0332484357	-0.049567626	-0.1142893801	-0.1975634785	-0.1882601587	-0.0814719937	0.0864902601	-0.1478680819	0.0033086476	0.0471701753	0.0415655052	0.111064419	0.1357235211	-0.1249666202	0.1480103904	-0.1493411182	0.0173992088	0.1247121617	0.0037602926	0.0585569143	-0.077492659	-0.0032788356	-0.0663329827	-0.0287644318	-0.0058375025	-0.0221507909	0.1717167941	-0.0500867404	-0.1591983082	0.0845414583	-0.0730761626	-0.1421879487	-0.1720876222	0.1273512349	-0.2501550381	0.0254227712	0.0268204575	-0.0054203459	0.0255984343	-0.0031397078	9.58433e-05	0.0718898595	0.0667946581	0.0694689564	-0.1141739082	-0.0208389798	-0.127994577	0.0748425209	0.0659661113	0.0920915122	-0.0241476311	0.0174924575	-0.0285733506	-0.1267809853	-0.0233984139	-0.0180660823	-0.189480157	0.0944174719	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.1012009157462472	0.0004197386574987	0.010241625347879	1.761805405988203e-07	-0.2579001098166884	-0.0365426457216671	0.0013353649563392	0.0665124666434599	0.0668503516682221	0.0438323088369543	0.0019212712979781	0.0044689695181649	-0.0294911971095022	-0.0008731260469911	7.623490939343052e-07	0.0008697307069515	-0.0080782463385158	5.580910308090013e-05	3.114655986694537e-09	6.525806390574391e-05	0.0033836906112261	-2.6203988072100084e-05	6.866489908827635e-10	1.1449362152499658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.8399426549661	1.763837819834862	774118.324691094	3.1111238546797986	1152.2132716358155	10.846022068109733	117.63619470192332	1327595.4233337096	813.7460261128069	4.231708316087179	662182.5950143851	17.907355272441386	859.8432694297423	625.0041535028716	1.322777	29.565525	0.4750189242146445	0.2961040405735059	-0.1838989385	0.0005685214	0.0100480789	-0.0963606511	-0.1400331369	-0.0920728741	-0.0062115017	-0.1126412113	-0.1564730166	0.0557533433	0.1822859245	0.1862961734	0.0118300684	0.2606563297	-0.0041520514	0.2187034093	0.1420388541	-0.0537441212	0.0773199719	0.0187968574	0.0251579326	-0.1081129369	-0.1932346366	-0.027217849	-0.3149025183	-0.0353671216	0.2121358539	-0.3820394565	0.0630484411	0.2165646405	0.1272490348	-0.0302005525	-0.13124615	-0.0280246046	-0.0215735922	0.2457188449	0.1913386428	-0.0997743127	0.0197017235	0.2056529021	-0.0368633222	-0.0309623602	-0.2081964129	-0.1995307478	0.2290284553	-0.1039427647	0.0278662607	-0.0149663766	-0.0237269647	-0.0535770281	0.0324954239	-0.2093699396	-0.100376418	-0.4008780304	-0.1411327367	0.1401856292	-0.1889045826	0.0514453572	0.0333673403	-0.1197134846	0.289506465	-0.0856468982	-0.1062531603	0.136800598	0.5289422271	0.4245921157	-0.328622098	0.3611822037	0.0377060978	0.0201565181	-0.0849592928	-0.055723917	-0.074316561	0.0460651411	0.0123736196	0.0323982743	0.0167867022	0.0236258786	-0.010666718	0.0059109876	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0400299506175088	-0.0611709651287384	0.0016023969464401	0.0037418869747813	-0.2238714551724712	0.0340286546442172	0.0011579493368954	0.0501184284410397	-0.0340490261538519	-0.100899377822074	0.0101806844448816	0.0011593361820256	-0.0244162261252443	0.0050749709842578	2.5755330491059588e-05	0.000596152098199	-0.0079922045299309	8.604180858489893e-05	7.403192824560387e-09	6.3875333248248e-05	0.0038010763507756	0.0004173857395494	1.7421085557928297e-07	1.4448181424425551e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.30583584195	-4.534106813016024	766160.3062589748	20.558124591838325	1140.135549158082	-12.07772247773346	145.87138024914805	1299909.0704540014	808.9830790471294	-4.762947065677508	654453.622184574	22.685664750445987	856.0207120925985	639.2264130975279	1.588776	35.510899	0.5651618448128215	0.3470419166811053	-0.2386338449	0.0347234944	0.0547867891	0.0227410627	0.0326259307	-0.0936400675	0.0349578883	-0.2098904783	0.1166025696	0.1269913774	0.2581803038	-0.0251134834	-0.0263057947	-0.0453336883	-0.0463259912	0.0654607454	0.0251925364	-0.0154894521	-0.0580858469	-0.1408204229	-0.0596769138	-0.1423991481	-0.1100789817	0.1866603529	0.1875295345	0.1202337825	0.0534610173	0.0075029812	0.0157370226	-0.0133740433	0.0050850921	0.3179862952	-0.1324537187	0.1083024663	0.0609377278	-0.0778663857	0.1616700509	-0.1996404912	-0.0251448337	-0.0567293793	-0.0345631299	0.0964666239	-0.0189279547	-0.0448843982	-0.0242761457	0.00847156	-0.0453334838	0.0284780805	0.0632869387	-0.1347153194	0.0752860678	0.1103632507	-0.1224040038	-0.0334634694	0.1329442005	0.0001104201	-0.240671054	0.0157836406	0.025409643	0.0744735016	-0.1506849359	0.0460492631	0.0845120884	-0.0562185231	-0.0600562819	0.0635071241	0.0023620299	-0.0961943757	0.1482248529	0.00493019	0.0071565207	-0.0780574746	-0.3451755849	0.1133484483	0.2669906014	0.1714284542	-0.0498335907	0.2952726993	0.2686609361	0.0667598721	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0676947473312594	0.0276647967137505	0.004582578816243	0.0007653409772131	-0.2821484021141316	-0.0582769469416604	0.0033962025448411	0.0796077208155577	0.1347763846257237	0.1688254107795755	0.0285020193248924	0.018164673852781	-0.0298493503099877	-0.0054331241847433	2.951883840684362e-05	0.0008909837139283	-0.0079752935209262	1.691100900470116e-05	2.8598222555708367e-10	6.360530674492742e-05	0.003043217736967	-0.0007578586138086	5.743496785238927e-07	9.261174194590549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.3193497481859	7.013513906235858	778487.4349400616	49.18937731296376	1159.5354574103103	19.39990825222821	376.3564401948724	1344522.4769917375	811.3502602819312	2.3671812348018197	658289.2448595576	5.603546998397866	859.1160213654055	641.4546320962784	1.499518	33.515877	0.1335290714161317	0.065287118572063	-0.2410891147	0.0200836819	-0.0054500662	-0.0687265103	-0.1370599766	-0.0697081547	-0.1002947944	-0.2593652695	-0.2632393477	-0.0131415132	0.1480240579	0.1624772293	0.0590709279	0.2005767415	-0.1418345682	-0.1276870516	0.071258639	-0.0609170384	0.0608396301	0.0084286705	0.0929532146	0.0130441524	0.117549897	-0.0266541724	0.1167551135	-0.0045618843	0.043456106	0.1071063948	-0.00541246	-0.0950121724	0.0703531686	-0.0194113254	-0.0615886348	0.1010549299	0.0128368061	0.1093411506	0.1375993579	-0.1015601196	-0.0028335924	0.301988545	-0.1354976858	-0.0795332301	0.0287105059	0.0967211489	-0.0368332054	-0.0729678509	-0.0677217279	-0.0320937033	-0.0791289851	0.0483175223	-0.0393373653	0.0468452366	-0.1182486186	0.0300747273	-0.0390202937	0.0449873497	-0.2575843331	0.037007753	0.0422302409	-0.0957751416	0.0382485265	-0.0737154587	0.0987468889	0.0671485323	-0.0921414194	-0.0875585942	0.0591849738	-0.1006785741	-0.0823990712	-0.0043134695	-0.0821297801	0.0378429731	0.1179868501	-0.0043041916	-0.1062944158	-0.004569533	-0.0304500539	-0.1537173815	0.0099955012	0.0864589557	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0897908905554913	0.0220961432242319	0.0080624040267482	0.0004882395453857	-0.2404864048610022	0.0416619972531294	0.0017357220151197	0.0578337109229698	0.1001299788463683	-0.0346464057793553	0.0012003734334277	0.0100260126637741	-0.0297639484768563	8.540183313139951e-05	7.293473102203407e-09	0.0008858926289329	-0.008226179528322	-0.0002508860073958	6.294378870700618e-08	6.767002963218398e-05	0.0034094203996281	0.000366202662661	1.341043901400794e-07	1.1624147461400234e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.0600769527953	-5.259272795390643	769234.3785844431	27.659950336336117	1137.7762197623576	-21.75923764795266	473.4644230200804	1294534.7262567207	809.6193341724656	-1.7309261094655994	655483.4662658666	2.9961051964297165	856.834266723796	636.2672748455916	1.356804	30.326067	0.0640588725127827	0.031258053616087	-0.248596828	-0.0246293359	-0.1111383989	-0.05035984	0.0494774439	-0.0583967498	-0.0025362631	-0.0459809307	0.1182072211	0.142862366	0.2247466659	0.0407733597	-0.0070960177	0.0222608779	-0.0955752795	0.0175253204	-0.0485270295	0.1384564395	-0.0684588309	-0.1498234486	-0.0856052288	-0.0283049945	-0.0800101054	-0.125997903	0.0940237998	0.0651849764	-0.0285942512	0.163955257	0.0251549756	0.1003228976	-0.1270609559	-0.001651693	-0.1486086252	-0.0168202852	0.0068881721	0.0915505917	0.1592434345	-0.1320276379	-0.0251772847	0.0147496877	0.0357440805	0.163584265	-0.0685121719	0.0636475556	0.1317984132	0.1289931516	0.0566687181	0.0700991404	-0.0490372544	-0.0719428346	-0.0538445813	0.0261294887	-0.0896266671	0.1067062489	-0.1049407043	0.0510138039	-0.2483297749	-0.0094481686	0.0364549126	0.0209603508	-0.0429666723	0.026512248	0.0847839531	-0.0124874011	-0.126913638	0.0129967029	0.1144539109	-0.1880867706	0.0542130833	0.0821062025	-0.0406402307	-0.0631289986	-0.2980407172	0.0107818748	0.0453927398	0.0772582957	-0.1552479297	0.217048645	-0.0238122292	0.0592874641	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0748698857167653	-0.014921004838726	0.0056054997872414	0.0002226363853972	-0.2565063842227886	-0.0160199793617863	0.000256639738752	0.0657955251470488	0.0819703178201081	-0.0181596610262602	0.0003297732885886	0.0067191330035295	-0.0297571748818108	6.773595045500569e-06	4.5881589840429856e-11	0.0008854894569466	-0.0080237726115988	0.0002024069167232	4.0968559937392936e-08	6.438092692264301e-05	0.0033194363656766	-8.998403395150002e-05	8.097126366184708e-09	1.1018657785776274e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.208135665743	2.1480587129477726	773006.9458208316	4.614156234270841	1143.0616216444432	5.28540188208558	27.93547305515379	1306589.8708764242	807.8294654155673	-1.789868756898386	652588.4451936012	3.203630166920973	856.0251074398266	632.1579897607988	1.636923	36.587048	0.3403103798175053	0.225506532178145	-0.2336766696	0.0709098349	0.103166073	0.0328432516	-0.0307605929	0.0335271961	-0.009828907	-0.2425854623	-0.1280668133	-0.0715816243	0.0881523248	0.0131291269	0.1251829147	0.1305225822	-0.365324607	-0.1051415568	-0.0594976498	0.0113462413	0.0076615201	0.2586172867	0.096496784	0.1291697829	0.1163333126	0.0481382478	-0.0450928915	-0.2582792823	0.0075630593	0.020481602	0.0186502814	-0.0130596811	-0.3058215721	0.0815512124	0.0993405726	0.0194508711	-0.144876294	-0.0942874811	0.024419552	-0.1099780561	-0.0369626527	0.2187461033	-0.2377586385	0.0812664403	0.0020412148	0.139296484	-0.0967105078	-0.1336803725	0.1314192661	-0.0121974025	0.1358525028	0.1624421864	-0.1836082287	0.0838024046	0.2285577443	0.0448102777	0.0620162349	-0.000292916	-0.2293702121	0.013792761	0.0234525848	-0.1987826982	0.1074539876	-0.0389953017	0.1047233183	0.0240707952	-0.0883222015	-0.0837251058	0.1236547304	0.012363034	-0.2684403048	-0.1592851949	0.0529202698	0.096713748	0.1766002645	0.0348331476	0.1370377638	-0.0711888488	0.2606423176	-0.3887851643	0.1850718158	0.3349483713	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0731726850422376	-0.0016972006745276	0.0053542418362905	2.8804901296172578e-06	-0.2592773856468966	-0.002771001424108	7.678448892408684e-06	0.0672247627078895	-0.0927800580329716	-0.1747503758530796	0.0305376938607926	0.0086081391686015	-0.0271400991913693	0.0026170756904414	6.8490851694998495e-06	0.0007365849841173	-0.0079000651479865	0.0001237074636123	1.5303536553388595e-08	6.241102934243095e-05	0.0028383834824146	-0.000481052883262	2.3141187649468345e-07	8.056420793244032e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.7470189713707	-3.461116694372322	766932.8412372423	11.97932877206279	1140.6231850071956	-2.438436637247605	5.945973233871409	1301021.2501759592	811.4000579631881	3.5705925476208904	658370.0540626651	12.74913114112584	863.4543497218168	626.7107744290091	2.614201	58.430279	1.6170137213837992	1.0322511454422965	-0.1388361976	-0.2883732828	-0.0716784738	0.1543770634	0.0456593692	0.0610317821	-0.0020141629	-0.229609497	0.2164304686	-0.4383945305	-0.0431756108	-0.2834805974	-0.1793232354	0.4203634395	0.0662629851	-0.0288504808	0.0823883944	0.1857882806	0.1170445329	0.0518815643	-0.2753150695	0.2618650261	-0.175262338	0.1472061874	-0.0652738539	0.0265072468	0.0501495312	0.0730882695	-0.1022558865	-0.1790540051	0.091948877	-0.0099080686	-0.0472774904	-0.1087093764	0.0167315986	-0.1067574594	-0.1781349442	-0.0233308708	-0.4427798715	0.3227139076	0.329326922	-0.048823017	-0.077472167	0.1466262508	-0.1030281182	-0.0040365355	-0.0039314784	0.2563367832	0.2663828476	0.0773286691	0.2590127115	-0.1228241079	0.0330248877	0.0293455447	0.1807763858	-0.0474263996	-0.0473313154	-0.464264842	-0.2450918344	0.1710375161	0.4460472938	0.4374517966	-0.011735765	-0.2320606111	-0.063000909	-0.1658522155	0.1596914311	0.3056718888	0.0676633142	-0.1807683236	-0.0547926267	0.040354496	-0.0687224302	0.0426634782	0.0037446299	-0.0548071317	-0.027133296	0.031045224	-0.0155347192	-0.0280815335	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.2904241941401864	0.2172515090979487	0.0843462125419766	0.0471982182053361	-0.2270283724597561	0.0322490131871405	0.0010399988515443	0.0515418819017257	-0.9321390600702416	-0.83935900203727	0.7045235343010018	0.8688832273086335	-0.0172114436258964	0.0099286555654729	9.857820133779598e-05	0.0002962337916874	-0.0079974943006431	-9.742915265660047e-05	9.49243978738316e-09	6.395991508881886e-05	0.0023013842593153	-0.0005369992230992	2.883681656092515e-07	5.296369509024233e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.763840022906	-6.983178948464683	754750.6097313454	48.76478822628032	1096.902469950511	-43.72071505668464	1911.5009250678108	1203195.0285835315	806.6984036005622	-4.701654362625959	650762.3143716955	22.105553745599718	853.3500885172962	608.0006449570132	2.465902	55.115643	1.6886023754754345	1.171822123552899	0.0050539453	-0.5449135753	-0.0109341507	0.1053847325	0.0758467298	0.124762198	0.5979450457	-0.0029807223	0.1350112899	-0.0656938319	-0.0644799637	-0.593247984	-0.1751968958	0.2453315543	0.0915246218	-0.095392909	-0.054822924	0.1432008369	0.0234936553	0.0475292025	0.1809247374	0.0481632563	0.0329153452	-0.1007996736	-0.0803613895	0.1767906118	-0.2356406655	-0.0709762323	0.1066059682	0.1354785832	-0.0200743106	0.0053537608	0.0389490348	0.1779916168	-0.0223754821	0.0548031484	-0.3416863406	-0.1808493648	-0.5289369689	-0.1046543821	0.0670843199	-0.1650952544	0.2103694322	-0.0990915651	0.1949897726	0.1505865875	0.0474872551	-0.1289140604	-0.0446007116	0.137763331	-0.1618543234	-0.1992925256	-0.072599273	0.035594398	-0.1866283009	0.067551149	0.0683902141	-0.6550219327	-0.0582990733	0.1729937208	-0.0250616621	-0.2357364125	-0.06564114	0.0047973372	0.140598213	0.2332821014	-0.0369119548	-0.4657384029	-0.0339492554	0.2396908511	0.1374923452	0.0568046577	0.0498864346	0.0407232566	-0.0165209203	-0.0424497992	-0.013854464	-0.1477891934	0.0328943193	0.0355256806	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.2167520836417082	-0.0736721104984781	0.046981465763022	0.0054275798652999	-0.0419954085937916	0.1850329638659645	0.0342371977170233	0.0017636143429595	-1.2157296942692284	-0.2835906341989868	0.0804236478053835	1.4779986895279515	0.0038512779355036	0.0210627215614	0.000443638239573	1.4832341736496871e-05	-0.0062898458289903	0.0017076484716528	2.9160633027381443e-06	3.956216055246667e-05	0.0024571475645026	0.0001557633051872	2.4262207242871854e-08	6.037574153741058e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.652708040451	-1.1111319824550492	752821.2217699281	1.2346142824344877	1088.1187923115897	-8.78367763892129	77.1529928644859	1184002.5061816324	803.4275200109082	-3.2708835896539767	645495.7799108783	10.698679457067684	842.470039918461	629.3529893894635	3.30072	73.77474999999998	0.8881341091124632	0.6198860159579402	0.0293059633	-0.0676316092	0.074702908	0.1543903312	-0.0352204064	0.8313903857	0.2371231297	-0.0681480924	-0.2101574023	0.0905751914	-0.1796677348	-0.3321162382	0.7519094013	0.0517693606	-0.0745646196	0.1501098275	0.1246179599	0.0098057831	-0.1626266071	-0.0103712858	0.0331080089	0.0143929139	-0.003862052	0.1590110308	0.0864157829	-0.1323163828	0.1080150891	0.0513335716	0.0192264475	0.063959274	0.0190381044	-0.0136029441	-0.0233702546	-0.0279152465	0.0062400021	0.0399774914	-0.6974795308	-0.3785737457	0.3256612536	0.0315697948	-0.2102734645	-0.060272424	-0.2618659373	0.0049300781	0.0649192758	0.0017251199	0.0879709969	0.010451469	-0.0210115719	-0.024336478	0.0015146878	0.1567331593	0.0268043893	-0.0093394617	-0.0010768335	-0.0408086943	0.1230342137	-0.327658809	-0.3442409414	-0.5511056191	-0.2273321727	-0.3533292191	0.0794339737	0.106012992	-0.1292167853	-0.1509941814	-0.1073054473	0.2408944273	0.1020543914	-0.1023786552	-0.0567728681	-0.1251832939	-0.0099344589	-0.0242307555	0.0178981179	0.0894239178	0.0335553374	0.1442942485	-0.0446460087	-0.0012306355	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1922591524156587	-0.0244929312260495	0.0369635816875874	0.0005999036800439	-0.0363031426065418	0.0056922659872497	3.240189206960091e-05	0.0013179181631109	-0.7945771610996246	0.4211525331696037	0.1773694561951742	0.6313528649411388	-0.0041073075145523	-0.0079585854500559	6.333908236584147e-05	1.6869975019097795e-05	-0.0065402192007941	-0.0002503733718038	6.268682530840406e-08	4.2774467194435815e-05	0.0029841163172341	0.0005269687527315	2.776960663553928e-07	8.904950194782807e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
879.8896180517224	12.236910011271448	774205.7399552059	149.7419666239554	1167.1114248978463	78.9926325862566	6239.836002907329	1362149.078127081	812.0916557396222	8.664135728713973	659492.857321921	75.067247925578	862.5755987320355	621.5162234288042	3.072724	68.678787	1.1699673222861466	0.7716818229161383	0.1011923333	0.0266075968	-0.15418465	-0.1753658615	0.1563664664	0.3794033572	-0.604125436	-0.0016670529	0.4177884045	0.0047496981	-0.0857521425	0.0485576632	0.1441179622	0.0094342805	0.1273162991	0.1241392375	-0.0900585796	0.2431012692	0.2440936863	-0.1259262037	0.1137651308	-0.1762379381	-0.1374644334	-0.200403913	-0.0708215208	-0.073634431	-0.0289116632	0.0696279712	-0.2824932744	-0.0867661862	-0.0025140479	0.1352239103	0.116068277	-0.1294361815	0.1714308994	0.0441714971	-0.1496545718	0.0733801718	0.3421667711	0.154545668	0.5954716091	0.3701590343	-0.0339629648	0.193504879	0.0057029377	-0.0765722613	-0.1433698364	-0.0950918502	0.0108647095	-0.0343482663	-0.0677846434	-0.0690563313	0.0566631536	-0.0054590502	-0.0967535376	-0.04041856	0.0891253525	0.0902700256	-0.0242402694	0.133083162	0.0722598052	-0.0561431226	-0.0685222298	-0.0382229148	-0.2819565668	0.1561608482	-0.0887274903	0.0704409176	0.2117979083	0.0949435822	0.2149648855	-0.1320662198	0.0477389568	-0.0226353755	-0.0958704625	-0.1482442215	-0.135120156	-0.0331044327	-0.1396807626	-0.0317912855	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.14796231184323	-0.0442968405724286	0.0218928457259932	0.0019622100846991	0.0666457775845259	0.1029489201910677	0.0105984801685068	0.004441659669846	-0.0840129285689244	0.7105642325307002	0.504901528551943	0.0070581721667271	-0.0083412347812774	-0.0042339272667251	1.7926140099918274e-05	6.957619767639183e-05	-0.0050718259817983	0.0014683932189958	2.1561786455928474e-06	2.572341878964429e-05	0.0035249424113522	0.000540826094118	2.924928640790399e-07	1.242521900334946e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
